keyindex,year,topic,category,count,countall,color
1,2013,blank,,0,99999,#ffffff
2,2013,blank,,0,99999,#ffffff
3,2013,E-Cigarette Ban,Health,8,8,#f8d399
4,2013,E-Cigarette Ban,Health,8,8,#f8d399
5,2013,E-Cigarette Ban,Health,8,8,#f8d399
6,2013,E-Cigarette Ban,Health,8,8,#f8d399
7,2013,E-Cigarette Ban,Health,8,8,#f8d399
8,2013,E-Cigarette Ban,Health,8,8,#f8d399
9,2013,E-Cigarette Ban,Health,8,8,#f8d399
10,2013,E-Cigarette Ban,Health,8,8,#f8d399
11,2013,NYC Transit,Transportation,24,117,#cbd5e4
12,2013,NYC Transit,Transportation,24,117,#cbd5e4
13,2013,NYC Transit,Transportation,24,117,#cbd5e4
14,2013,NYC Transit,Transportation,24,117,#cbd5e4
15,2013,NYC Transit,Transportation,24,117,#cbd5e4
16,2013,NYC Transit,Transportation,24,117,#cbd5e4
17,2013,NYC Transit,Transportation,24,117,#cbd5e4
18,2013,NYC Transit,Transportation,24,117,#cbd5e4
19,2013,NYC Transit,Transportation,24,117,#cbd5e4
20,2013,NYC Transit,Transportation,24,117,#cbd5e4
21,2013,NYC Transit,Transportation,24,117,#cbd5e4
22,2013,NYC Transit,Transportation,24,117,#cbd5e4
23,2013,NYC Transit,Transportation,24,117,#cbd5e4
24,2013,NYC Transit,Transportation,24,117,#cbd5e4
25,2013,NYC Transit,Transportation,24,117,#cbd5e4
26,2013,NYC Transit,Transportation,24,117,#cbd5e4
27,2013,NYC Transit,Transportation,24,117,#cbd5e4
28,2013,NYC Transit,Transportation,24,117,#cbd5e4
29,2013,NYC Transit,Transportation,24,117,#cbd5e4
30,2013,NYC Transit,Transportation,24,117,#cbd5e4
31,2013,NYC Transit,Transportation,24,117,#cbd5e4
32,2013,NYC Transit,Transportation,24,117,#cbd5e4
33,2013,NYC Transit,Transportation,24,117,#cbd5e4
34,2013,NYC Transit,Transportation,24,117,#cbd5e4
35,2013,Education,Education,60,226,#f4e192
36,2013,Education,Education,60,226,#f4e192
37,2013,Education,Education,60,226,#f4e192
38,2013,Education,Education,60,226,#f4e192
39,2013,Education,Education,60,226,#f4e192
40,2013,Education,Education,60,226,#f4e192
41,2013,Education,Education,60,226,#f4e192
42,2013,Education,Education,60,226,#f4e192
43,2013,Education,Education,60,226,#f4e192
44,2013,Education,Education,60,226,#f4e192
45,2013,Education,Education,60,226,#f4e192
46,2013,Education,Education,60,226,#f4e192
47,2013,Education,Education,60,226,#f4e192
48,2013,Education,Education,60,226,#f4e192
49,2013,Education,Education,60,226,#f4e192
50,2013,Education,Education,60,226,#f4e192
51,2013,Education,Education,60,226,#f4e192
52,2013,Education,Education,60,226,#f4e192
53,2013,Education,Education,60,226,#f4e192
54,2013,Education,Education,60,226,#f4e192
55,2013,Education,Education,60,226,#f4e192
56,2013,Education,Education,60,226,#f4e192
57,2013,Education,Education,60,226,#f4e192
58,2013,Education,Education,60,226,#f4e192
59,2013,Education,Education,60,226,#f4e192
60,2013,Education,Education,60,226,#f4e192
61,2013,Education,Education,60,226,#f4e192
62,2013,Education,Education,60,226,#f4e192
63,2013,Education,Education,60,226,#f4e192
64,2013,Education,Education,60,226,#f4e192
65,2013,Education,Education,60,226,#f4e192
66,2013,Education,Education,60,226,#f4e192
67,2013,Education,Education,60,226,#f4e192
68,2013,Education,Education,60,226,#f4e192
69,2013,Education,Education,60,226,#f4e192
70,2013,Education,Education,60,226,#f4e192
71,2013,Education,Education,60,226,#f4e192
72,2013,Education,Education,60,226,#f4e192
73,2013,Education,Education,60,226,#f4e192
74,2013,Education,Education,60,226,#f4e192
75,2013,Education,Education,60,226,#f4e192
76,2013,Education,Education,60,226,#f4e192
77,2013,Education,Education,60,226,#f4e192
78,2013,Education,Education,60,226,#f4e192
79,2013,Education,Education,60,226,#f4e192
80,2013,Education,Education,60,226,#f4e192
81,2013,Education,Education,60,226,#f4e192
82,2013,Education,Education,60,226,#f4e192
83,2013,Education,Education,60,226,#f4e192
84,2013,Education,Education,60,226,#f4e192
85,2013,Education,Education,60,226,#f4e192
86,2013,Education,Education,60,226,#f4e192
87,2013,Education,Education,60,226,#f4e192
88,2013,Education,Education,60,226,#f4e192
89,2013,Education,Education,60,226,#f4e192
90,2013,Education,Education,60,226,#f4e192
91,2013,Education,Education,60,226,#f4e192
92,2013,Education,Education,60,226,#f4e192
93,2013,Education,Education,60,226,#f4e192
94,2013,Education,Education,60,226,#f4e192
95,2013,Election,Election,170,194,#d9e793
96,2013,Election,Election,170,194,#d9e793
97,2013,Election,Election,170,194,#d9e793
98,2013,Election,Election,170,194,#d9e793
99,2013,Election,Election,170,194,#d9e793
100,2013,Election,Election,170,194,#d9e793
101,2013,Election,Election,170,194,#d9e793
102,2013,Election,Election,170,194,#d9e793
103,2013,Election,Election,170,194,#d9e793
104,2013,Election,Election,170,194,#d9e793
105,2013,Election,Election,170,194,#d9e793
106,2013,Election,Election,170,194,#d9e793
107,2013,Election,Election,170,194,#d9e793
108,2013,Election,Election,170,194,#d9e793
109,2013,Election,Election,170,194,#d9e793
110,2013,Election,Election,170,194,#d9e793
111,2013,Election,Election,170,194,#d9e793
112,2013,Election,Election,170,194,#d9e793
113,2013,Election,Election,170,194,#d9e793
114,2013,Election,Election,170,194,#d9e793
115,2013,Election,Election,170,194,#d9e793
116,2013,Election,Election,170,194,#d9e793
117,2013,Election,Election,170,194,#d9e793
118,2013,Election,Election,170,194,#d9e793
119,2013,Election,Election,170,194,#d9e793
120,2013,Election,Election,170,194,#d9e793
121,2013,Election,Election,170,194,#d9e793
122,2013,Election,Election,170,194,#d9e793
123,2013,Election,Election,170,194,#d9e793
124,2013,Election,Election,170,194,#d9e793
125,2013,Election,Election,170,194,#d9e793
126,2013,Election,Election,170,194,#d9e793
127,2013,Election,Election,170,194,#d9e793
128,2013,Election,Election,170,194,#d9e793
129,2013,Election,Election,170,194,#d9e793
130,2013,Election,Election,170,194,#d9e793
131,2013,Election,Election,170,194,#d9e793
132,2013,Election,Election,170,194,#d9e793
133,2013,Election,Election,170,194,#d9e793
134,2013,Election,Election,170,194,#d9e793
135,2013,Election,Election,170,194,#d9e793
136,2013,Election,Election,170,194,#d9e793
137,2013,Election,Election,170,194,#d9e793
138,2013,Election,Election,170,194,#d9e793
139,2013,Election,Election,170,194,#d9e793
140,2013,Election,Election,170,194,#d9e793
141,2013,Election,Election,170,194,#d9e793
142,2013,Election,Election,170,194,#d9e793
143,2013,Election,Election,170,194,#d9e793
144,2013,Election,Election,170,194,#d9e793
145,2013,Election,Election,170,194,#d9e793
146,2013,Election,Election,170,194,#d9e793
147,2013,Election,Election,170,194,#d9e793
148,2013,Election,Election,170,194,#d9e793
149,2013,Election,Election,170,194,#d9e793
150,2013,Election,Election,170,194,#d9e793
151,2013,Election,Election,170,194,#d9e793
152,2013,Election,Election,170,194,#d9e793
153,2013,Election,Election,170,194,#d9e793
154,2013,Election,Election,170,194,#d9e793
155,2013,Election,Election,170,194,#d9e793
156,2013,Election,Election,170,194,#d9e793
157,2013,Election,Election,170,194,#d9e793
158,2013,Election,Election,170,194,#d9e793
159,2013,Election,Election,170,194,#d9e793
160,2013,Election,Election,170,194,#d9e793
161,2013,Election,Election,170,194,#d9e793
162,2013,Election,Election,170,194,#d9e793
163,2013,Election,Election,170,194,#d9e793
164,2013,Election,Election,170,194,#d9e793
165,2013,Election,Election,170,194,#d9e793
166,2013,Election,Election,170,194,#d9e793
167,2013,Election,Election,170,194,#d9e793
168,2013,Election,Election,170,194,#d9e793
169,2013,Election,Election,170,194,#d9e793
170,2013,Election,Election,170,194,#d9e793
171,2013,Election,Election,170,194,#d9e793
172,2013,Election,Election,170,194,#d9e793
173,2013,Election,Election,170,194,#d9e793
174,2013,Election,Election,170,194,#d9e793
175,2013,Election,Election,170,194,#d9e793
176,2013,Election,Election,170,194,#d9e793
177,2013,Election,Election,170,194,#d9e793
178,2013,Election,Election,170,194,#d9e793
179,2013,Election,Election,170,194,#d9e793
180,2013,Election,Election,170,194,#d9e793
181,2013,Election,Election,170,194,#d9e793
182,2013,Election,Election,170,194,#d9e793
183,2013,Election,Election,170,194,#d9e793
184,2013,Election,Election,170,194,#d9e793
185,2013,Election,Election,170,194,#d9e793
186,2013,Election,Election,170,194,#d9e793
187,2013,Election,Election,170,194,#d9e793
188,2013,Election,Election,170,194,#d9e793
189,2013,Election,Election,170,194,#d9e793
190,2013,Election,Election,170,194,#d9e793
191,2013,Election,Election,170,194,#d9e793
192,2013,Election,Election,170,194,#d9e793
193,2013,Election,Election,170,194,#d9e793
194,2013,Election,Election,170,194,#d9e793
195,2013,Election,Election,170,194,#d9e793
196,2013,Election,Election,170,194,#d9e793
197,2013,Election,Election,170,194,#d9e793
198,2013,Election,Election,170,194,#d9e793
199,2013,Election,Election,170,194,#d9e793
200,2013,Election,Election,170,194,#d9e793
201,2013,Election,Election,170,194,#d9e793
202,2013,Election,Election,170,194,#d9e793
203,2013,Election,Election,170,194,#d9e793
204,2013,Election,Election,170,194,#d9e793
205,2013,Election,Election,170,194,#d9e793
206,2013,Election,Election,170,194,#d9e793
207,2013,Election,Election,170,194,#d9e793
208,2013,Election,Election,170,194,#d9e793
209,2013,Election,Election,170,194,#d9e793
210,2013,Election,Election,170,194,#d9e793
211,2013,Election,Election,170,194,#d9e793
212,2013,Election,Election,170,194,#d9e793
213,2013,Election,Election,170,194,#d9e793
214,2013,Election,Election,170,194,#d9e793
215,2013,Election,Election,170,194,#d9e793
216,2013,Election,Election,170,194,#d9e793
217,2013,Election,Election,170,194,#d9e793
218,2013,Election,Election,170,194,#d9e793
219,2013,Election,Election,170,194,#d9e793
220,2013,Election,Election,170,194,#d9e793
221,2013,Election,Election,170,194,#d9e793
222,2013,Election,Election,170,194,#d9e793
223,2013,Election,Election,170,194,#d9e793
224,2013,Election,Election,170,194,#d9e793
225,2013,Election,Election,170,194,#d9e793
226,2013,Election,Election,170,194,#d9e793
227,2013,Election,Election,170,194,#d9e793
228,2013,Election,Election,170,194,#d9e793
229,2013,Election,Election,170,194,#d9e793
230,2013,Election,Election,170,194,#d9e793
231,2013,Election,Election,170,194,#d9e793
232,2013,Election,Election,170,194,#d9e793
233,2013,Election,Election,170,194,#d9e793
234,2013,Election,Election,170,194,#d9e793
235,2013,Election,Election,170,194,#d9e793
236,2013,Election,Election,170,194,#d9e793
237,2013,Election,Election,170,194,#d9e793
238,2013,Election,Election,170,194,#d9e793
239,2013,Election,Election,170,194,#d9e793
240,2013,Election,Election,170,194,#d9e793
241,2013,Election,Election,170,194,#d9e793
242,2013,Election,Election,170,194,#d9e793
243,2013,Election,Election,170,194,#d9e793
244,2013,Election,Election,170,194,#d9e793
245,2013,Election,Election,170,194,#d9e793
246,2013,Election,Election,170,194,#d9e793
247,2013,Election,Election,170,194,#d9e793
248,2013,Election,Election,170,194,#d9e793
249,2013,Election,Election,170,194,#d9e793
250,2013,Election,Election,170,194,#d9e793
251,2013,Election,Election,170,194,#d9e793
252,2013,Election,Election,170,194,#d9e793
253,2013,Election,Election,170,194,#d9e793
254,2013,Election,Election,170,194,#d9e793
255,2013,Election,Election,170,194,#d9e793
256,2013,Election,Election,170,194,#d9e793
257,2013,Election,Election,170,194,#d9e793
258,2013,Election,Election,170,194,#d9e793
259,2013,Election,Election,170,194,#d9e793
260,2013,Election,Election,170,194,#d9e793
261,2013,Election,Election,170,194,#d9e793
262,2013,Election,Election,170,194,#d9e793
263,2013,Election,Election,170,194,#d9e793
264,2013,Election,Election,170,194,#d9e793
265,2014,blank,,0,99999,#ffffff
266,2014,blank,,0,99999,#ffffff
267,2014,Real Estate,Housing,24,76,#ff91a2
268,2014,Real Estate,Housing,24,76,#ff91a2
269,2014,Real Estate,Housing,24,76,#ff91a2
270,2014,Real Estate,Housing,24,76,#ff91a2
271,2014,Real Estate,Housing,24,76,#ff91a2
272,2014,Real Estate,Housing,24,76,#ff91a2
273,2014,Real Estate,Housing,24,76,#ff91a2
274,2014,Real Estate,Housing,24,76,#ff91a2
275,2014,Real Estate,Housing,24,76,#ff91a2
276,2014,Real Estate,Housing,24,76,#ff91a2
277,2014,Real Estate,Housing,24,76,#ff91a2
278,2014,Real Estate,Housing,24,76,#ff91a2
279,2014,Real Estate,Housing,24,76,#ff91a2
280,2014,Real Estate,Housing,24,76,#ff91a2
281,2014,Real Estate,Housing,24,76,#ff91a2
282,2014,Real Estate,Housing,24,76,#ff91a2
283,2014,Real Estate,Housing,24,76,#ff91a2
284,2014,Real Estate,Housing,24,76,#ff91a2
285,2014,Real Estate,Housing,24,76,#ff91a2
286,2014,Real Estate,Housing,24,76,#ff91a2
287,2014,Real Estate,Housing,24,76,#ff91a2
288,2014,Real Estate,Housing,24,76,#ff91a2
289,2014,Real Estate,Housing,24,76,#ff91a2
290,2014,Real Estate,Housing,24,76,#ff91a2
291,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
292,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
293,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
294,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
295,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
296,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
297,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
298,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
299,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
300,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
301,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
302,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
303,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
304,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
305,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
306,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
307,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
308,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
309,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
310,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
311,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
312,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
313,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
314,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
315,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
316,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
317,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
318,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
319,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
320,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
321,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
322,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
323,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
324,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
325,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
326,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
327,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
328,2014,Rikers Mental Health,Homeland Security,38,38,#db97b0
329,2014,Police,Homeland Security,43,190,#f0b8d2
330,2014,Police,Homeland Security,43,190,#f0b8d2
331,2014,Police,Homeland Security,43,190,#f0b8d2
332,2014,Police,Homeland Security,43,190,#f0b8d2
333,2014,Police,Homeland Security,43,190,#f0b8d2
334,2014,Police,Homeland Security,43,190,#f0b8d2
335,2014,Police,Homeland Security,43,190,#f0b8d2
336,2014,Police,Homeland Security,43,190,#f0b8d2
337,2014,Police,Homeland Security,43,190,#f0b8d2
338,2014,Police,Homeland Security,43,190,#f0b8d2
339,2014,Police,Homeland Security,43,190,#f0b8d2
340,2014,Police,Homeland Security,43,190,#f0b8d2
341,2014,Police,Homeland Security,43,190,#f0b8d2
342,2014,Police,Homeland Security,43,190,#f0b8d2
343,2014,Police,Homeland Security,43,190,#f0b8d2
344,2014,Police,Homeland Security,43,190,#f0b8d2
345,2014,Police,Homeland Security,43,190,#f0b8d2
346,2014,Police,Homeland Security,43,190,#f0b8d2
347,2014,Police,Homeland Security,43,190,#f0b8d2
348,2014,Police,Homeland Security,43,190,#f0b8d2
349,2014,Police,Homeland Security,43,190,#f0b8d2
350,2014,Police,Homeland Security,43,190,#f0b8d2
351,2014,Police,Homeland Security,43,190,#f0b8d2
352,2014,Police,Homeland Security,43,190,#f0b8d2
353,2014,Police,Homeland Security,43,190,#f0b8d2
354,2014,Police,Homeland Security,43,190,#f0b8d2
355,2014,Police,Homeland Security,43,190,#f0b8d2
356,2014,Police,Homeland Security,43,190,#f0b8d2
357,2014,Police,Homeland Security,43,190,#f0b8d2
358,2014,Police,Homeland Security,43,190,#f0b8d2
359,2014,Police,Homeland Security,43,190,#f0b8d2
360,2014,Police,Homeland Security,43,190,#f0b8d2
361,2014,Police,Homeland Security,43,190,#f0b8d2
362,2014,Police,Homeland Security,43,190,#f0b8d2
363,2014,Police,Homeland Security,43,190,#f0b8d2
364,2014,Police,Homeland Security,43,190,#f0b8d2
365,2014,Police,Homeland Security,43,190,#f0b8d2
366,2014,Police,Homeland Security,43,190,#f0b8d2
367,2014,Police,Homeland Security,43,190,#f0b8d2
368,2014,Police,Homeland Security,43,190,#f0b8d2
369,2014,Police,Homeland Security,43,190,#f0b8d2
370,2014,Police,Homeland Security,43,190,#f0b8d2
371,2014,Police,Homeland Security,43,190,#f0b8d2
372,2014,Housing,Housing,56,56,#6bd9b9
373,2014,Housing,Housing,56,56,#6bd9b9
374,2014,Housing,Housing,56,56,#6bd9b9
375,2014,Housing,Housing,56,56,#6bd9b9
376,2014,Housing,Housing,56,56,#6bd9b9
377,2014,Housing,Housing,56,56,#6bd9b9
378,2014,Housing,Housing,56,56,#6bd9b9
379,2014,Housing,Housing,56,56,#6bd9b9
380,2014,Housing,Housing,56,56,#6bd9b9
381,2014,Housing,Housing,56,56,#6bd9b9
382,2014,Housing,Housing,56,56,#6bd9b9
383,2014,Housing,Housing,56,56,#6bd9b9
384,2014,Housing,Housing,56,56,#6bd9b9
385,2014,Housing,Housing,56,56,#6bd9b9
386,2014,Housing,Housing,56,56,#6bd9b9
387,2014,Housing,Housing,56,56,#6bd9b9
388,2014,Housing,Housing,56,56,#6bd9b9
389,2014,Housing,Housing,56,56,#6bd9b9
390,2014,Housing,Housing,56,56,#6bd9b9
391,2014,Housing,Housing,56,56,#6bd9b9
392,2014,Housing,Housing,56,56,#6bd9b9
393,2014,Housing,Housing,56,56,#6bd9b9
394,2014,Housing,Housing,56,56,#6bd9b9
395,2014,Housing,Housing,56,56,#6bd9b9
396,2014,Housing,Housing,56,56,#6bd9b9
397,2014,Housing,Housing,56,56,#6bd9b9
398,2014,Housing,Housing,56,56,#6bd9b9
399,2014,Housing,Housing,56,56,#6bd9b9
400,2014,Housing,Housing,56,56,#6bd9b9
401,2014,Housing,Housing,56,56,#6bd9b9
402,2014,Housing,Housing,56,56,#6bd9b9
403,2014,Housing,Housing,56,56,#6bd9b9
404,2014,Housing,Housing,56,56,#6bd9b9
405,2014,Housing,Housing,56,56,#6bd9b9
406,2014,Housing,Housing,56,56,#6bd9b9
407,2014,Housing,Housing,56,56,#6bd9b9
408,2014,Housing,Housing,56,56,#6bd9b9
409,2014,Housing,Housing,56,56,#6bd9b9
410,2014,Housing,Housing,56,56,#6bd9b9
411,2014,Housing,Housing,56,56,#6bd9b9
412,2014,Housing,Housing,56,56,#6bd9b9
413,2014,Housing,Housing,56,56,#6bd9b9
414,2014,Housing,Housing,56,56,#6bd9b9
415,2014,Housing,Housing,56,56,#6bd9b9
416,2014,Housing,Housing,56,56,#6bd9b9
417,2014,Housing,Housing,56,56,#6bd9b9
418,2014,Housing,Housing,56,56,#6bd9b9
419,2014,Housing,Housing,56,56,#6bd9b9
420,2014,Housing,Housing,56,56,#6bd9b9
421,2014,Housing,Housing,56,56,#6bd9b9
422,2014,Housing,Housing,56,56,#6bd9b9
423,2014,Housing,Housing,56,56,#6bd9b9
424,2014,Housing,Housing,56,56,#6bd9b9
