keyindex,year,topic,category,count,countall,color
425,2014,Housing,Housing,56,56,#6bd9b9
426,2014,Housing,Housing,56,56,#6bd9b9
427,2014,Housing,Housing,56,56,#6bd9b9
428,2014,Education,Education,64,226,#f4e192
429,2014,Education,Education,64,226,#f4e192
430,2014,Education,Education,64,226,#f4e192
431,2014,Education,Education,64,226,#f4e192
432,2014,Education,Education,64,226,#f4e192
433,2014,Education,Education,64,226,#f4e192
434,2014,Education,Education,64,226,#f4e192
435,2014,Education,Education,64,226,#f4e192
436,2014,Education,Education,64,226,#f4e192
437,2014,Education,Education,64,226,#f4e192
438,2014,Education,Education,64,226,#f4e192
439,2014,Education,Education,64,226,#f4e192
440,2014,Education,Education,64,226,#f4e192
441,2014,Education,Education,64,226,#f4e192
442,2014,Education,Education,64,226,#f4e192
443,2014,Education,Education,64,226,#f4e192
444,2014,Education,Education,64,226,#f4e192
445,2014,Education,Education,64,226,#f4e192
446,2014,Education,Education,64,226,#f4e192
447,2014,Education,Education,64,226,#f4e192
448,2014,Education,Education,64,226,#f4e192
449,2014,Education,Education,64,226,#f4e192
450,2014,Education,Education,64,226,#f4e192
451,2014,Education,Education,64,226,#f4e192
452,2014,Education,Education,64,226,#f4e192
453,2014,Education,Education,64,226,#f4e192
454,2014,Education,Education,64,226,#f4e192
455,2014,Education,Education,64,226,#f4e192
456,2014,Education,Education,64,226,#f4e192
457,2014,Education,Education,64,226,#f4e192
458,2014,Education,Education,64,226,#f4e192
459,2014,Education,Education,64,226,#f4e192
460,2014,Education,Education,64,226,#f4e192
461,2014,Education,Education,64,226,#f4e192
462,2014,Education,Education,64,226,#f4e192
463,2014,Education,Education,64,226,#f4e192
464,2014,Education,Education,64,226,#f4e192
465,2014,Education,Education,64,226,#f4e192
466,2014,Education,Education,64,226,#f4e192
467,2014,Education,Education,64,226,#f4e192
468,2014,Education,Education,64,226,#f4e192
469,2014,Education,Education,64,226,#f4e192
470,2014,Education,Education,64,226,#f4e192
471,2014,Education,Education,64,226,#f4e192
472,2014,Education,Education,64,226,#f4e192
473,2014,Education,Education,64,226,#f4e192
474,2014,Education,Education,64,226,#f4e192
475,2014,Education,Education,64,226,#f4e192
476,2014,Education,Education,64,226,#f4e192
477,2014,Education,Education,64,226,#f4e192
478,2014,Education,Education,64,226,#f4e192
479,2014,Education,Education,64,226,#f4e192
480,2014,Education,Education,64,226,#f4e192
481,2014,Education,Education,64,226,#f4e192
482,2014,Education,Education,64,226,#f4e192
483,2014,Education,Education,64,226,#f4e192
484,2014,Education,Education,64,226,#f4e192
485,2014,Education,Education,64,226,#f4e192
486,2014,Education,Education,64,226,#f4e192
487,2014,Education,Education,64,226,#f4e192
488,2014,Education,Education,64,226,#f4e192
489,2014,Education,Education,64,226,#f4e192
490,2014,Education,Education,64,226,#f4e192
491,2014,Education,Education,64,226,#f4e192
492,2015,blank,,0,99999,#ffffff
493,2015,blank,,0,99999,#ffffff
494,2015,Homelessness,Housing,18,79,#9ad699
495,2015,Homelessness,Housing,18,79,#9ad699
496,2015,Homelessness,Housing,18,79,#9ad699
497,2015,Homelessness,Housing,18,79,#9ad699
498,2015,Homelessness,Housing,18,79,#9ad699
499,2015,Homelessness,Housing,18,79,#9ad699
500,2015,Homelessness,Housing,18,79,#9ad699
501,2015,Homelessness,Housing,18,79,#9ad699
502,2015,Homelessness,Housing,18,79,#9ad699
503,2015,Homelessness,Housing,18,79,#9ad699
504,2015,Homelessness,Housing,18,79,#9ad699
505,2015,Homelessness,Housing,18,79,#9ad699
506,2015,Homelessness,Housing,18,79,#9ad699
507,2015,Homelessness,Housing,18,79,#9ad699
508,2015,Homelessness,Housing,18,79,#9ad699
509,2015,Homelessness,Housing,18,79,#9ad699
510,2015,Homelessness,Housing,18,79,#9ad699
511,2015,Homelessness,Housing,18,79,#9ad699
512,2015,Real Estate,Housing,52,76,#ff91a2
513,2015,Real Estate,Housing,52,76,#ff91a2
514,2015,Real Estate,Housing,52,76,#ff91a2
515,2015,Real Estate,Housing,52,76,#ff91a2
516,2015,Real Estate,Housing,52,76,#ff91a2
517,2015,Real Estate,Housing,52,76,#ff91a2
518,2015,Real Estate,Housing,52,76,#ff91a2
519,2015,Real Estate,Housing,52,76,#ff91a2
520,2015,Real Estate,Housing,52,76,#ff91a2
521,2015,Real Estate,Housing,52,76,#ff91a2
522,2015,Real Estate,Housing,52,76,#ff91a2
523,2015,Real Estate,Housing,52,76,#ff91a2
524,2015,Real Estate,Housing,52,76,#ff91a2
525,2015,Real Estate,Housing,52,76,#ff91a2
526,2015,Real Estate,Housing,52,76,#ff91a2
527,2015,Real Estate,Housing,52,76,#ff91a2
528,2015,Real Estate,Housing,52,76,#ff91a2
529,2015,Real Estate,Housing,52,76,#ff91a2
530,2015,Real Estate,Housing,52,76,#ff91a2
531,2015,Real Estate,Housing,52,76,#ff91a2
532,2015,Real Estate,Housing,52,76,#ff91a2
533,2015,Real Estate,Housing,52,76,#ff91a2
534,2015,Real Estate,Housing,52,76,#ff91a2
535,2015,Real Estate,Housing,52,76,#ff91a2
536,2015,Real Estate,Housing,52,76,#ff91a2
537,2015,Real Estate,Housing,52,76,#ff91a2
538,2015,Real Estate,Housing,52,76,#ff91a2
539,2015,Real Estate,Housing,52,76,#ff91a2
540,2015,Real Estate,Housing,52,76,#ff91a2
541,2015,Real Estate,Housing,52,76,#ff91a2
542,2015,Real Estate,Housing,52,76,#ff91a2
543,2015,Real Estate,Housing,52,76,#ff91a2
544,2015,Real Estate,Housing,52,76,#ff91a2
545,2015,Real Estate,Housing,52,76,#ff91a2
546,2015,Real Estate,Housing,52,76,#ff91a2
547,2015,Real Estate,Housing,52,76,#ff91a2
548,2015,Real Estate,Housing,52,76,#ff91a2
549,2015,Real Estate,Housing,52,76,#ff91a2
550,2015,Real Estate,Housing,52,76,#ff91a2
551,2015,Real Estate,Housing,52,76,#ff91a2
552,2015,Real Estate,Housing,52,76,#ff91a2
553,2015,Real Estate,Housing,52,76,#ff91a2
554,2015,Real Estate,Housing,52,76,#ff91a2
555,2015,Real Estate,Housing,52,76,#ff91a2
556,2015,Real Estate,Housing,52,76,#ff91a2
557,2015,Real Estate,Housing,52,76,#ff91a2
558,2015,Real Estate,Housing,52,76,#ff91a2
559,2015,Real Estate,Housing,52,76,#ff91a2
560,2015,Real Estate,Housing,52,76,#ff91a2
561,2015,Real Estate,Housing,52,76,#ff91a2
562,2015,Real Estate,Housing,52,76,#ff91a2
563,2015,Real Estate,Housing,52,76,#ff91a2
564,2015,Education,Education,53,226,#f4e192
565,2015,Education,Education,53,226,#f4e192
566,2015,Education,Education,53,226,#f4e192
567,2015,Education,Education,53,226,#f4e192
568,2015,Education,Education,53,226,#f4e192
569,2015,Education,Education,53,226,#f4e192
570,2015,Education,Education,53,226,#f4e192
571,2015,Education,Education,53,226,#f4e192
572,2015,Education,Education,53,226,#f4e192
573,2015,Education,Education,53,226,#f4e192
574,2015,Education,Education,53,226,#f4e192
575,2015,Education,Education,53,226,#f4e192
576,2015,Education,Education,53,226,#f4e192
577,2015,Education,Education,53,226,#f4e192
578,2015,Education,Education,53,226,#f4e192
579,2015,Education,Education,53,226,#f4e192
580,2015,Education,Education,53,226,#f4e192
581,2015,Education,Education,53,226,#f4e192
582,2015,Education,Education,53,226,#f4e192
583,2015,Education,Education,53,226,#f4e192
584,2015,Education,Education,53,226,#f4e192
585,2015,Education,Education,53,226,#f4e192
586,2015,Education,Education,53,226,#f4e192
587,2015,Education,Education,53,226,#f4e192
588,2015,Education,Education,53,226,#f4e192
589,2015,Education,Education,53,226,#f4e192
590,2015,Education,Education,53,226,#f4e192
591,2015,Education,Education,53,226,#f4e192
592,2015,Education,Education,53,226,#f4e192
593,2015,Education,Education,53,226,#f4e192
594,2015,Education,Education,53,226,#f4e192
595,2015,Education,Education,53,226,#f4e192
596,2015,Education,Education,53,226,#f4e192
597,2015,Education,Education,53,226,#f4e192
598,2015,Education,Education,53,226,#f4e192
599,2015,Education,Education,53,226,#f4e192
600,2015,Education,Education,53,226,#f4e192
601,2015,Education,Education,53,226,#f4e192
602,2015,Education,Education,53,226,#f4e192
603,2015,Education,Education,53,226,#f4e192
604,2015,Education,Education,53,226,#f4e192
605,2015,Education,Education,53,226,#f4e192
606,2015,Education,Education,53,226,#f4e192
607,2015,Education,Education,53,226,#f4e192
608,2015,Education,Education,53,226,#f4e192
609,2015,Education,Education,53,226,#f4e192
610,2015,Education,Education,53,226,#f4e192
611,2015,Education,Education,53,226,#f4e192
612,2015,Education,Education,53,226,#f4e192
613,2015,Education,Education,53,226,#f4e192
614,2015,Education,Education,53,226,#f4e192
615,2015,Education,Education,53,226,#f4e192
616,2015,Education,Education,53,226,#f4e192
617,2015,Police,Homeland Security,67,190,#f0b8d2
618,2015,Police,Homeland Security,67,190,#f0b8d2
619,2015,Police,Homeland Security,67,190,#f0b8d2
620,2015,Police,Homeland Security,67,190,#f0b8d2
621,2015,Police,Homeland Security,67,190,#f0b8d2
622,2015,Police,Homeland Security,67,190,#f0b8d2
623,2015,Police,Homeland Security,67,190,#f0b8d2
624,2015,Police,Homeland Security,67,190,#f0b8d2
625,2015,Police,Homeland Security,67,190,#f0b8d2
626,2015,Police,Homeland Security,67,190,#f0b8d2
627,2015,Police,Homeland Security,67,190,#f0b8d2
628,2015,Police,Homeland Security,67,190,#f0b8d2
629,2015,Police,Homeland Security,67,190,#f0b8d2
630,2015,Police,Homeland Security,67,190,#f0b8d2
631,2015,Police,Homeland Security,67,190,#f0b8d2
632,2015,Police,Homeland Security,67,190,#f0b8d2
633,2015,Police,Homeland Security,67,190,#f0b8d2
634,2015,Police,Homeland Security,67,190,#f0b8d2
635,2015,Police,Homeland Security,67,190,#f0b8d2
636,2015,Police,Homeland Security,67,190,#f0b8d2
637,2015,Police,Homeland Security,67,190,#f0b8d2
638,2015,Police,Homeland Security,67,190,#f0b8d2
639,2015,Police,Homeland Security,67,190,#f0b8d2
640,2015,Police,Homeland Security,67,190,#f0b8d2
641,2015,Police,Homeland Security,67,190,#f0b8d2
642,2015,Police,Homeland Security,67,190,#f0b8d2
643,2015,Police,Homeland Security,67,190,#f0b8d2
644,2015,Police,Homeland Security,67,190,#f0b8d2
645,2015,Police,Homeland Security,67,190,#f0b8d2
646,2015,Police,Homeland Security,67,190,#f0b8d2
647,2015,Police,Homeland Security,67,190,#f0b8d2
648,2015,Police,Homeland Security,67,190,#f0b8d2
649,2015,Police,Homeland Security,67,190,#f0b8d2
650,2015,Police,Homeland Security,67,190,#f0b8d2
651,2015,Police,Homeland Security,67,190,#f0b8d2
652,2015,Police,Homeland Security,67,190,#f0b8d2
653,2015,Police,Homeland Security,67,190,#f0b8d2
654,2015,Police,Homeland Security,67,190,#f0b8d2
655,2015,Police,Homeland Security,67,190,#f0b8d2
656,2015,Police,Homeland Security,67,190,#f0b8d2
657,2015,Police,Homeland Security,67,190,#f0b8d2
658,2015,Police,Homeland Security,67,190,#f0b8d2
659,2015,Police,Homeland Security,67,190,#f0b8d2
660,2015,Police,Homeland Security,67,190,#f0b8d2
661,2015,Police,Homeland Security,67,190,#f0b8d2
662,2015,Police,Homeland Security,67,190,#f0b8d2
663,2015,Police,Homeland Security,67,190,#f0b8d2
664,2015,Police,Homeland Security,67,190,#f0b8d2
665,2015,Police,Homeland Security,67,190,#f0b8d2
666,2015,Police,Homeland Security,67,190,#f0b8d2
667,2015,Police,Homeland Security,67,190,#f0b8d2
668,2015,Police,Homeland Security,67,190,#f0b8d2
669,2015,Police,Homeland Security,67,190,#f0b8d2
670,2015,Police,Homeland Security,67,190,#f0b8d2
671,2015,Police,Homeland Security,67,190,#f0b8d2
672,2015,Police,Homeland Security,67,190,#f0b8d2
673,2015,Police,Homeland Security,67,190,#f0b8d2
674,2015,Police,Homeland Security,67,190,#f0b8d2
675,2015,Police,Homeland Security,67,190,#f0b8d2
676,2015,Police,Homeland Security,67,190,#f0b8d2
677,2015,Police,Homeland Security,67,190,#f0b8d2
678,2015,Police,Homeland Security,67,190,#f0b8d2
679,2015,Police,Homeland Security,67,190,#f0b8d2
680,2015,Police,Homeland Security,67,190,#f0b8d2
681,2015,Police,Homeland Security,67,190,#f0b8d2
682,2015,Police,Homeland Security,67,190,#f0b8d2
683,2015,Police,Homeland Security,67,190,#f0b8d2
684,2016,blank,,0,99999,#ffffff
685,2016,blank,,0,99999,#ffffff
686,2016,Voting,Election,9,9,#fccf89
687,2016,Voting,Election,9,9,#fccf89
688,2016,Voting,Election,9,9,#fccf89
689,2016,Voting,Election,9,9,#fccf89
690,2016,Voting,Election,9,9,#fccf89
691,2016,Voting,Election,9,9,#fccf89
692,2016,Voting,Election,9,9,#fccf89
693,2016,Voting,Election,9,9,#fccf89
694,2016,Voting,Election,9,9,#fccf89
695,2016,Minimum Wage,Labor,19,19,#b5cfe3
696,2016,Minimum Wage,Labor,19,19,#b5cfe3
697,2016,Minimum Wage,Labor,19,19,#b5cfe3
698,2016,Minimum Wage,Labor,19,19,#b5cfe3
699,2016,Minimum Wage,Labor,19,19,#b5cfe3
700,2016,Minimum Wage,Labor,19,19,#b5cfe3
701,2016,Minimum Wage,Labor,19,19,#b5cfe3
702,2016,Minimum Wage,Labor,19,19,#b5cfe3
703,2016,Minimum Wage,Labor,19,19,#b5cfe3
704,2016,Minimum Wage,Labor,19,19,#b5cfe3
705,2016,Minimum Wage,Labor,19,19,#b5cfe3
706,2016,Minimum Wage,Labor,19,19,#b5cfe3
707,2016,Minimum Wage,Labor,19,19,#b5cfe3
708,2016,Minimum Wage,Labor,19,19,#b5cfe3
709,2016,Minimum Wage,Labor,19,19,#b5cfe3
710,2016,Minimum Wage,Labor,19,19,#b5cfe3
711,2016,Minimum Wage,Labor,19,19,#b5cfe3
712,2016,Minimum Wage,Labor,19,19,#b5cfe3
713,2016,Minimum Wage,Labor,19,19,#b5cfe3
714,2016,Homelessness,Housing,28,79,#9ad699
715,2016,Homelessness,Housing,28,79,#9ad699
716,2016,Homelessness,Housing,28,79,#9ad699
717,2016,Homelessness,Housing,28,79,#9ad699
718,2016,Homelessness,Housing,28,79,#9ad699
719,2016,Homelessness,Housing,28,79,#9ad699
720,2016,Homelessness,Housing,28,79,#9ad699
721,2016,Homelessness,Housing,28,79,#9ad699
722,2016,Homelessness,Housing,28,79,#9ad699
723,2016,Homelessness,Housing,28,79,#9ad699
724,2016,Homelessness,Housing,28,79,#9ad699
725,2016,Homelessness,Housing,28,79,#9ad699
726,2016,Homelessness,Housing,28,79,#9ad699
727,2016,Homelessness,Housing,28,79,#9ad699
728,2016,Homelessness,Housing,28,79,#9ad699
729,2016,Homelessness,Housing,28,79,#9ad699
730,2016,Homelessness,Housing,28,79,#9ad699
731,2016,Homelessness,Housing,28,79,#9ad699
732,2016,Homelessness,Housing,28,79,#9ad699
733,2016,Homelessness,Housing,28,79,#9ad699
734,2016,Homelessness,Housing,28,79,#9ad699
735,2016,Homelessness,Housing,28,79,#9ad699
736,2016,Homelessness,Housing,28,79,#9ad699
737,2016,Homelessness,Housing,28,79,#9ad699
738,2016,Homelessness,Housing,28,79,#9ad699
739,2016,Homelessness,Housing,28,79,#9ad699
740,2016,Homelessness,Housing,28,79,#9ad699
741,2016,Homelessness,Housing,28,79,#9ad699
742,2016,Police,Homeland Security,47,190,#f0b8d2
743,2016,Police,Homeland Security,47,190,#f0b8d2
744,2016,Police,Homeland Security,47,190,#f0b8d2
745,2016,Police,Homeland Security,47,190,#f0b8d2
746,2016,Police,Homeland Security,47,190,#f0b8d2
747,2016,Police,Homeland Security,47,190,#f0b8d2
748,2016,Police,Homeland Security,47,190,#f0b8d2
749,2016,Police,Homeland Security,47,190,#f0b8d2
750,2016,Police,Homeland Security,47,190,#f0b8d2
751,2016,Police,Homeland Security,47,190,#f0b8d2
752,2016,Police,Homeland Security,47,190,#f0b8d2
753,2016,Police,Homeland Security,47,190,#f0b8d2
754,2016,Police,Homeland Security,47,190,#f0b8d2
755,2016,Police,Homeland Security,47,190,#f0b8d2
756,2016,Police,Homeland Security,47,190,#f0b8d2
757,2016,Police,Homeland Security,47,190,#f0b8d2
758,2016,Police,Homeland Security,47,190,#f0b8d2
759,2016,Police,Homeland Security,47,190,#f0b8d2
760,2016,Police,Homeland Security,47,190,#f0b8d2
761,2016,Police,Homeland Security,47,190,#f0b8d2
762,2016,Police,Homeland Security,47,190,#f0b8d2
763,2016,Police,Homeland Security,47,190,#f0b8d2
764,2016,Police,Homeland Security,47,190,#f0b8d2
765,2016,Police,Homeland Security,47,190,#f0b8d2
766,2016,Police,Homeland Security,47,190,#f0b8d2
767,2016,Police,Homeland Security,47,190,#f0b8d2
768,2016,Police,Homeland Security,47,190,#f0b8d2
769,2016,Police,Homeland Security,47,190,#f0b8d2
770,2016,Police,Homeland Security,47,190,#f0b8d2
771,2016,Police,Homeland Security,47,190,#f0b8d2
772,2016,Police,Homeland Security,47,190,#f0b8d2
773,2016,Police,Homeland Security,47,190,#f0b8d2
774,2016,Police,Homeland Security,47,190,#f0b8d2
775,2016,Police,Homeland Security,47,190,#f0b8d2
776,2016,Police,Homeland Security,47,190,#f0b8d2
777,2016,Police,Homeland Security,47,190,#f0b8d2
778,2016,Police,Homeland Security,47,190,#f0b8d2
779,2016,Police,Homeland Security,47,190,#f0b8d2
780,2016,Police,Homeland Security,47,190,#f0b8d2
781,2016,Police,Homeland Security,47,190,#f0b8d2
782,2016,Police,Homeland Security,47,190,#f0b8d2
783,2016,Police,Homeland Security,47,190,#f0b8d2
784,2016,Police,Homeland Security,47,190,#f0b8d2
785,2016,Police,Homeland Security,47,190,#f0b8d2
786,2016,Police,Homeland Security,47,190,#f0b8d2
787,2016,Police,Homeland Security,47,190,#f0b8d2
788,2016,Police,Homeland Security,47,190,#f0b8d2
789,2016,Affordable Housing,Housing,48,48,#f9d1b9
790,2016,Affordable Housing,Housing,48,48,#f9d1b9
791,2016,Affordable Housing,Housing,48,48,#f9d1b9
792,2016,Affordable Housing,Housing,48,48,#f9d1b9
793,2016,Affordable Housing,Housing,48,48,#f9d1b9
794,2016,Affordable Housing,Housing,48,48,#f9d1b9
795,2016,Affordable Housing,Housing,48,48,#f9d1b9
796,2016,Affordable Housing,Housing,48,48,#f9d1b9
797,2016,Affordable Housing,Housing,48,48,#f9d1b9
798,2016,Affordable Housing,Housing,48,48,#f9d1b9
799,2016,Affordable Housing,Housing,48,48,#f9d1b9
800,2016,Affordable Housing,Housing,48,48,#f9d1b9
801,2016,Affordable Housing,Housing,48,48,#f9d1b9
802,2016,Affordable Housing,Housing,48,48,#f9d1b9
803,2016,Affordable Housing,Housing,48,48,#f9d1b9
804,2016,Affordable Housing,Housing,48,48,#f9d1b9
805,2016,Affordable Housing,Housing,48,48,#f9d1b9
806,2016,Affordable Housing,Housing,48,48,#f9d1b9
807,2016,Affordable Housing,Housing,48,48,#f9d1b9
808,2016,Affordable Housing,Housing,48,48,#f9d1b9
809,2016,Affordable Housing,Housing,48,48,#f9d1b9
810,2016,Affordable Housing,Housing,48,48,#f9d1b9
811,2016,Affordable Housing,Housing,48,48,#f9d1b9
812,2016,Affordable Housing,Housing,48,48,#f9d1b9
813,2016,Affordable Housing,Housing,48,48,#f9d1b9
814,2016,Affordable Housing,Housing,48,48,#f9d1b9
815,2016,Affordable Housing,Housing,48,48,#f9d1b9
816,2016,Affordable Housing,Housing,48,48,#f9d1b9
817,2016,Affordable Housing,Housing,48,48,#f9d1b9
818,2016,Affordable Housing,Housing,48,48,#f9d1b9
819,2016,Affordable Housing,Housing,48,48,#f9d1b9
820,2016,Affordable Housing,Housing,48,48,#f9d1b9
821,2016,Affordable Housing,Housing,48,48,#f9d1b9
822,2016,Affordable Housing,Housing,48,48,#f9d1b9
823,2016,Affordable Housing,Housing,48,48,#f9d1b9
824,2016,Affordable Housing,Housing,48,48,#f9d1b9
825,2016,Affordable Housing,Housing,48,48,#f9d1b9
826,2016,Affordable Housing,Housing,48,48,#f9d1b9
827,2016,Affordable Housing,Housing,48,48,#f9d1b9
828,2016,Affordable Housing,Housing,48,48,#f9d1b9
829,2016,Affordable Housing,Housing,48,48,#f9d1b9
830,2016,Affordable Housing,Housing,48,48,#f9d1b9
831,2016,Affordable Housing,Housing,48,48,#f9d1b9
832,2016,Affordable Housing,Housing,48,48,#f9d1b9
833,2016,Affordable Housing,Housing,48,48,#f9d1b9
834,2016,Affordable Housing,Housing,48,48,#f9d1b9
835,2016,Affordable Housing,Housing,48,48,#f9d1b9
836,2016,Affordable Housing,Housing,48,48,#f9d1b9
837,2017,blank,,0,99999,#ffffff
838,2017,blank,,0,99999,#ffffff
839,2017,Environment,Environment,14,14,#cae490
840,2017,Environment,Environment,14,14,#cae490
841,2017,Environment,Environment,14,14,#cae490
842,2017,Environment,Environment,14,14,#cae490
843,2017,Environment,Environment,14,14,#cae490
844,2017,Environment,Environment,14,14,#cae490
845,2017,Environment,Environment,14,14,#cae490
