yearindex,topicindex,year,topic,category,radius,count,countall,color
1,1742,2013,yearblank,yearblank,0,0,0,#ffffff
2,1743,2013,yearblank,yearblank,0,0,99999,#ffffff
3,45,2013,E-Cigarette Ban,Health,5,8,8,#fb7f82
4,46,2013,E-Cigarette Ban,Health,5,8,8,#fb7f82
5,47,2013,E-Cigarette Ban,Health,5,8,8,#fb7f82
6,48,2013,E-Cigarette Ban,Health,5,8,8,#fb7f82
7,49,2013,E-Cigarette Ban,Health,5,8,8,#fb7f82
8,50,2013,E-Cigarette Ban,Health,5,8,8,#fb7f82
9,51,2013,E-Cigarette Ban,Health,5,8,8,#fb7f82
10,52,2013,E-Cigarette Ban,Health,5,8,8,#fb7f82
11,1005,2013,NYC Transit,Transportation,5,24,117,#777777
12,1006,2013,NYC Transit,Transportation,5,24,117,#777777
13,1007,2013,NYC Transit,Transportation,5,24,117,#777777
14,1008,2013,NYC Transit,Transportation,5,24,117,#777777
15,1009,2013,NYC Transit,Transportation,5,24,117,#777777
16,1010,2013,NYC Transit,Transportation,5,24,117,#777777
17,1011,2013,NYC Transit,Transportation,5,24,117,#777777
18,1012,2013,NYC Transit,Transportation,5,24,117,#777777
19,1013,2013,NYC Transit,Transportation,5,24,117,#777777
20,1014,2013,NYC Transit,Transportation,5,24,117,#777777
21,1015,2013,NYC Transit,Transportation,5,24,117,#777777
22,1016,2013,NYC Transit,Transportation,5,24,117,#777777
23,1017,2013,NYC Transit,Transportation,5,24,117,#777777
24,1018,2013,NYC Transit,Transportation,5,24,117,#777777
25,1019,2013,NYC Transit,Transportation,5,24,117,#777777
26,1020,2013,NYC Transit,Transportation,5,24,117,#777777
27,1021,2013,NYC Transit,Transportation,5,24,117,#777777
28,1022,2013,NYC Transit,Transportation,5,24,117,#777777
29,1023,2013,NYC Transit,Transportation,5,24,117,#777777
30,1024,2013,NYC Transit,Transportation,5,24,117,#777777
31,1025,2013,NYC Transit,Transportation,5,24,117,#777777
32,1026,2013,NYC Transit,Transportation,5,24,117,#777777
33,1027,2013,NYC Transit,Transportation,5,24,117,#777777
34,1028,2013,NYC Transit,Transportation,5,24,117,#777777
35,1516,2013,Education,Education,5,60,226,#1b79a5
36,1517,2013,Education,Education,5,60,226,#1b79a5
37,1518,2013,Education,Education,5,60,226,#1b79a5
38,1519,2013,Education,Education,5,60,226,#1b79a5
39,1520,2013,Education,Education,5,60,226,#1b79a5
40,1521,2013,Education,Education,5,60,226,#1b79a5
41,1522,2013,Education,Education,5,60,226,#1b79a5
42,1523,2013,Education,Education,5,60,226,#1b79a5
43,1524,2013,Education,Education,5,60,226,#1b79a5
44,1525,2013,Education,Education,5,60,226,#1b79a5
45,1526,2013,Education,Education,5,60,226,#1b79a5
46,1527,2013,Education,Education,5,60,226,#1b79a5
47,1528,2013,Education,Education,5,60,226,#1b79a5
48,1529,2013,Education,Education,5,60,226,#1b79a5
49,1530,2013,Education,Education,5,60,226,#1b79a5
50,1531,2013,Education,Education,5,60,226,#1b79a5
51,1532,2013,Education,Education,5,60,226,#1b79a5
52,1533,2013,Education,Education,5,60,226,#1b79a5
53,1534,2013,Education,Education,5,60,226,#1b79a5
54,1535,2013,Education,Education,5,60,226,#1b79a5
55,1536,2013,Education,Education,5,60,226,#1b79a5
56,1537,2013,Education,Education,5,60,226,#1b79a5
57,1538,2013,Education,Education,5,60,226,#1b79a5
58,1539,2013,Education,Education,5,60,226,#1b79a5
59,1540,2013,Education,Education,5,60,226,#1b79a5
60,1541,2013,Education,Education,5,60,226,#1b79a5
61,1542,2013,Education,Education,5,60,226,#1b79a5
62,1543,2013,Education,Education,5,60,226,#1b79a5
63,1544,2013,Education,Education,5,60,226,#1b79a5
64,1545,2013,Education,Education,5,60,226,#1b79a5
65,1546,2013,Education,Education,5,60,226,#1b79a5
66,1547,2013,Education,Education,5,60,226,#1b79a5
67,1548,2013,Education,Education,5,60,226,#1b79a5
68,1549,2013,Education,Education,5,60,226,#1b79a5
69,1550,2013,Education,Education,5,60,226,#1b79a5
70,1551,2013,Education,Education,5,60,226,#1b79a5
71,1552,2013,Education,Education,5,60,226,#1b79a5
72,1553,2013,Education,Education,5,60,226,#1b79a5
73,1554,2013,Education,Education,5,60,226,#1b79a5
74,1555,2013,Education,Education,5,60,226,#1b79a5
75,1556,2013,Education,Education,5,60,226,#1b79a5
76,1557,2013,Education,Education,5,60,226,#1b79a5
77,1558,2013,Education,Education,5,60,226,#1b79a5
78,1559,2013,Education,Education,5,60,226,#1b79a5
79,1560,2013,Education,Education,5,60,226,#1b79a5
80,1561,2013,Education,Education,5,60,226,#1b79a5
81,1562,2013,Education,Education,5,60,226,#1b79a5
82,1563,2013,Education,Education,5,60,226,#1b79a5
83,1564,2013,Education,Education,5,60,226,#1b79a5
84,1565,2013,Education,Education,5,60,226,#1b79a5
85,1566,2013,Education,Education,5,60,226,#1b79a5
86,1567,2013,Education,Education,5,60,226,#1b79a5
87,1568,2013,Education,Education,5,60,226,#1b79a5
88,1569,2013,Education,Education,5,60,226,#1b79a5
89,1570,2013,Education,Education,5,60,226,#1b79a5
90,1571,2013,Education,Education,5,60,226,#1b79a5
91,1572,2013,Education,Education,5,60,226,#1b79a5
92,1573,2013,Education,Education,5,60,226,#1b79a5
93,1574,2013,Education,Education,5,60,226,#1b79a5
94,1575,2013,Education,Education,5,60,226,#1b79a5
95,1318,2013,Election,Election,5,170,194,#910a58
96,1319,2013,Election,Election,5,170,194,#910a58
97,1320,2013,Election,Election,5,170,194,#910a58
98,1321,2013,Election,Election,5,170,194,#910a58
99,1322,2013,Election,Election,5,170,194,#910a58
100,1323,2013,Election,Election,5,170,194,#910a58
101,1324,2013,Election,Election,5,170,194,#910a58
102,1325,2013,Election,Election,5,170,194,#910a58
103,1326,2013,Election,Election,5,170,194,#910a58
104,1327,2013,Election,Election,5,170,194,#910a58
105,1328,2013,Election,Election,5,170,194,#910a58
106,1329,2013,Election,Election,5,170,194,#910a58
107,1330,2013,Election,Election,5,170,194,#910a58
108,1331,2013,Election,Election,5,170,194,#910a58
109,1332,2013,Election,Election,5,170,194,#910a58
110,1333,2013,Election,Election,5,170,194,#910a58
111,1334,2013,Election,Election,5,170,194,#910a58
112,1335,2013,Election,Election,5,170,194,#910a58
113,1336,2013,Election,Election,5,170,194,#910a58
114,1337,2013,Election,Election,5,170,194,#910a58
115,1338,2013,Election,Election,5,170,194,#910a58
116,1339,2013,Election,Election,5,170,194,#910a58
117,1340,2013,Election,Election,5,170,194,#910a58
118,1341,2013,Election,Election,5,170,194,#910a58
119,1342,2013,Election,Election,5,170,194,#910a58
120,1343,2013,Election,Election,5,170,194,#910a58
121,1344,2013,Election,Election,5,170,194,#910a58
122,1345,2013,Election,Election,5,170,194,#910a58
123,1346,2013,Election,Election,5,170,194,#910a58
124,1347,2013,Election,Election,5,170,194,#910a58
125,1348,2013,Election,Election,5,170,194,#910a58
126,1349,2013,Election,Election,5,170,194,#910a58
127,1350,2013,Election,Election,5,170,194,#910a58
128,1351,2013,Election,Election,5,170,194,#910a58
129,1352,2013,Election,Election,5,170,194,#910a58
130,1353,2013,Election,Election,5,170,194,#910a58
131,1354,2013,Election,Election,5,170,194,#910a58
132,1355,2013,Election,Election,5,170,194,#910a58
133,1356,2013,Election,Election,5,170,194,#910a58
134,1357,2013,Election,Election,5,170,194,#910a58
135,1358,2013,Election,Election,5,170,194,#910a58
136,1359,2013,Election,Election,5,170,194,#910a58
137,1360,2013,Election,Election,5,170,194,#910a58
138,1361,2013,Election,Election,5,170,194,#910a58
139,1362,2013,Election,Election,5,170,194,#910a58
140,1363,2013,Election,Election,5,170,194,#910a58
141,1364,2013,Election,Election,5,170,194,#910a58
142,1365,2013,Election,Election,5,170,194,#910a58
143,1366,2013,Election,Election,5,170,194,#910a58
144,1367,2013,Election,Election,5,170,194,#910a58
145,1368,2013,Election,Election,5,170,194,#910a58
146,1369,2013,Election,Election,5,170,194,#910a58
147,1370,2013,Election,Election,5,170,194,#910a58
148,1371,2013,Election,Election,5,170,194,#910a58
149,1372,2013,Election,Election,5,170,194,#910a58
150,1373,2013,Election,Election,5,170,194,#910a58
151,1374,2013,Election,Election,5,170,194,#910a58
152,1375,2013,Election,Election,5,170,194,#910a58
153,1376,2013,Election,Election,5,170,194,#910a58
154,1377,2013,Election,Election,5,170,194,#910a58
155,1378,2013,Election,Election,5,170,194,#910a58
156,1379,2013,Election,Election,5,170,194,#910a58
157,1380,2013,Election,Election,5,170,194,#910a58
158,1381,2013,Election,Election,5,170,194,#910a58
159,1382,2013,Election,Election,5,170,194,#910a58
160,1383,2013,Election,Election,5,170,194,#910a58
161,1384,2013,Election,Election,5,170,194,#910a58
162,1385,2013,Election,Election,5,170,194,#910a58
163,1386,2013,Election,Election,5,170,194,#910a58
164,1387,2013,Election,Election,5,170,194,#910a58
165,1388,2013,Election,Election,5,170,194,#910a58
166,1389,2013,Election,Election,5,170,194,#910a58
167,1390,2013,Election,Election,5,170,194,#910a58
168,1391,2013,Election,Election,5,170,194,#910a58
169,1392,2013,Election,Election,5,170,194,#910a58
170,1393,2013,Election,Election,5,170,194,#910a58
171,1394,2013,Election,Election,5,170,194,#910a58
172,1395,2013,Election,Election,5,170,194,#910a58
173,1396,2013,Election,Election,5,170,194,#910a58
174,1397,2013,Election,Election,5,170,194,#910a58
175,1398,2013,Election,Election,5,170,194,#910a58
176,1399,2013,Election,Election,5,170,194,#910a58
177,1400,2013,Election,Election,5,170,194,#910a58
178,1401,2013,Election,Election,5,170,194,#910a58
179,1402,2013,Election,Election,5,170,194,#910a58
180,1403,2013,Election,Election,5,170,194,#910a58
181,1404,2013,Election,Election,5,170,194,#910a58
182,1405,2013,Election,Election,5,170,194,#910a58
183,1406,2013,Election,Election,5,170,194,#910a58
184,1407,2013,Election,Election,5,170,194,#910a58
185,1408,2013,Election,Election,5,170,194,#910a58
186,1409,2013,Election,Election,5,170,194,#910a58
187,1410,2013,Election,Election,5,170,194,#910a58
188,1411,2013,Election,Election,5,170,194,#910a58
189,1412,2013,Election,Election,5,170,194,#910a58
190,1413,2013,Election,Election,5,170,194,#910a58
191,1414,2013,Election,Election,5,170,194,#910a58
192,1415,2013,Election,Election,5,170,194,#910a58
193,1416,2013,Election,Election,5,170,194,#910a58
194,1417,2013,Election,Election,5,170,194,#910a58
195,1418,2013,Election,Election,5,170,194,#910a58
196,1419,2013,Election,Election,5,170,194,#910a58
197,1420,2013,Election,Election,5,170,194,#910a58
198,1421,2013,Election,Election,5,170,194,#910a58
199,1422,2013,Election,Election,5,170,194,#910a58
200,1423,2013,Election,Election,5,170,194,#910a58
201,1424,2013,Election,Election,5,170,194,#910a58
202,1425,2013,Election,Election,5,170,194,#910a58
203,1426,2013,Election,Election,5,170,194,#910a58
204,1427,2013,Election,Election,5,170,194,#910a58
205,1428,2013,Election,Election,5,170,194,#910a58
206,1429,2013,Election,Election,5,170,194,#910a58
207,1430,2013,Election,Election,5,170,194,#910a58
208,1431,2013,Election,Election,5,170,194,#910a58
209,1432,2013,Election,Election,5,170,194,#910a58
210,1433,2013,Election,Election,5,170,194,#910a58
211,1434,2013,Election,Election,5,170,194,#910a58
212,1435,2013,Election,Election,5,170,194,#910a58
213,1436,2013,Election,Election,5,170,194,#910a58
214,1437,2013,Election,Election,5,170,194,#910a58
215,1438,2013,Election,Election,5,170,194,#910a58
216,1439,2013,Election,Election,5,170,194,#910a58
217,1440,2013,Election,Election,5,170,194,#910a58
218,1441,2013,Election,Election,5,170,194,#910a58
219,1442,2013,Election,Election,5,170,194,#910a58
220,1443,2013,Election,Election,5,170,194,#910a58
221,1444,2013,Election,Election,5,170,194,#910a58
222,1445,2013,Election,Election,5,170,194,#910a58
223,1446,2013,Election,Election,5,170,194,#910a58
224,1447,2013,Election,Election,5,170,194,#910a58
225,1448,2013,Election,Election,5,170,194,#910a58
226,1449,2013,Election,Election,5,170,194,#910a58
227,1450,2013,Election,Election,5,170,194,#910a58
228,1451,2013,Election,Election,5,170,194,#910a58
229,1452,2013,Election,Election,5,170,194,#910a58
230,1453,2013,Election,Election,5,170,194,#910a58
231,1454,2013,Election,Election,5,170,194,#910a58
232,1455,2013,Election,Election,5,170,194,#910a58
233,1456,2013,Election,Election,5,170,194,#910a58
234,1457,2013,Election,Election,5,170,194,#910a58
235,1458,2013,Election,Election,5,170,194,#910a58
236,1459,2013,Election,Election,5,170,194,#910a58
237,1460,2013,Election,Election,5,170,194,#910a58
238,1461,2013,Election,Election,5,170,194,#910a58
239,1462,2013,Election,Election,5,170,194,#910a58
240,1463,2013,Election,Election,5,170,194,#910a58
241,1464,2013,Election,Election,5,170,194,#910a58
242,1465,2013,Election,Election,5,170,194,#910a58
243,1466,2013,Election,Election,5,170,194,#910a58
244,1467,2013,Election,Election,5,170,194,#910a58
245,1468,2013,Election,Election,5,170,194,#910a58
246,1469,2013,Election,Election,5,170,194,#910a58
247,1470,2013,Election,Election,5,170,194,#910a58
248,1471,2013,Election,Election,5,170,194,#910a58
249,1472,2013,Election,Election,5,170,194,#910a58
250,1473,2013,Election,Election,5,170,194,#910a58
251,1474,2013,Election,Election,5,170,194,#910a58
252,1475,2013,Election,Election,5,170,194,#910a58
253,1476,2013,Election,Election,5,170,194,#910a58
254,1477,2013,Election,Election,5,170,194,#910a58
255,1478,2013,Election,Election,5,170,194,#910a58
256,1479,2013,Election,Election,5,170,194,#910a58
257,1480,2013,Election,Election,5,170,194,#910a58
258,1481,2013,Election,Election,5,170,194,#910a58
259,1482,2013,Election,Election,5,170,194,#910a58
260,1483,2013,Election,Election,5,170,194,#910a58
261,1484,2013,Election,Election,5,170,194,#910a58
262,1485,2013,Election,Election,5,170,194,#910a58
263,1486,2013,Election,Election,5,170,194,#910a58
264,1487,2013,Election,Election,5,170,194,#910a58
265,1744,2014,yearblank,yearblank,0,0,0,#ffffff
266,1745,2014,yearblank,yearblank,0,0,99999,#ffffff
267,753,2014,Real Estate,Housing,5,24,76,#dbca4b
268,754,2014,Real Estate,Housing,5,24,76,#dbca4b
269,755,2014,Real Estate,Housing,5,24,76,#dbca4b
270,756,2014,Real Estate,Housing,5,24,76,#dbca4b
271,757,2014,Real Estate,Housing,5,24,76,#dbca4b
272,758,2014,Real Estate,Housing,5,24,76,#dbca4b
273,759,2014,Real Estate,Housing,5,24,76,#dbca4b
274,760,2014,Real Estate,Housing,5,24,76,#dbca4b
275,761,2014,Real Estate,Housing,5,24,76,#dbca4b
276,762,2014,Real Estate,Housing,5,24,76,#dbca4b
277,763,2014,Real Estate,Housing,5,24,76,#dbca4b
278,764,2014,Real Estate,Housing,5,24,76,#dbca4b
279,765,2014,Real Estate,Housing,5,24,76,#dbca4b
280,766,2014,Real Estate,Housing,5,24,76,#dbca4b
281,767,2014,Real Estate,Housing,5,24,76,#dbca4b
282,768,2014,Real Estate,Housing,5,24,76,#dbca4b
283,769,2014,Real Estate,Housing,5,24,76,#dbca4b
284,770,2014,Real Estate,Housing,5,24,76,#dbca4b
285,771,2014,Real Estate,Housing,5,24,76,#dbca4b
286,772,2014,Real Estate,Housing,5,24,76,#dbca4b
287,773,2014,Real Estate,Housing,5,24,76,#dbca4b
288,774,2014,Real Estate,Housing,5,24,76,#dbca4b
289,775,2014,Real Estate,Housing,5,24,76,#dbca4b
290,776,2014,Real Estate,Housing,5,24,76,#dbca4b
291,251,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
292,252,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
293,253,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
294,254,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
295,255,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
296,256,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
297,257,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
298,258,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
299,259,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
300,260,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
301,261,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
302,262,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
303,263,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
304,264,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
305,265,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
306,266,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
307,267,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
308,268,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
309,269,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
310,270,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
311,271,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
312,272,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
313,273,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
314,274,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
315,275,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
316,276,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
317,277,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
318,278,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
319,279,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
320,280,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
321,281,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
322,282,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
323,283,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
324,284,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
325,285,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
326,286,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
327,287,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
328,288,2014,Rikers Mental Health,Police/security,5,38,38,#8e2b2e
329,1125,2014,Police,Police/security,5,43,190,#db2a40
330,1126,2014,Police,Police/security,5,43,190,#db2a40
331,1127,2014,Police,Police/security,5,43,190,#db2a40
332,1128,2014,Police,Police/security,5,43,190,#db2a40
333,1129,2014,Police,Police/security,5,43,190,#db2a40
334,1130,2014,Police,Police/security,5,43,190,#db2a40
335,1131,2014,Police,Police/security,5,43,190,#db2a40
336,1132,2014,Police,Police/security,5,43,190,#db2a40
337,1133,2014,Police,Police/security,5,43,190,#db2a40
338,1134,2014,Police,Police/security,5,43,190,#db2a40
339,1135,2014,Police,Police/security,5,43,190,#db2a40
340,1136,2014,Police,Police/security,5,43,190,#db2a40
341,1137,2014,Police,Police/security,5,43,190,#db2a40
342,1138,2014,Police,Police/security,5,43,190,#db2a40
343,1139,2014,Police,Police/security,5,43,190,#db2a40
344,1140,2014,Police,Police/security,5,43,190,#db2a40
345,1141,2014,Police,Police/security,5,43,190,#db2a40
346,1142,2014,Police,Police/security,5,43,190,#db2a40
347,1143,2014,Police,Police/security,5,43,190,#db2a40
348,1144,2014,Police,Police/security,5,43,190,#db2a40
349,1145,2014,Police,Police/security,5,43,190,#db2a40
350,1146,2014,Police,Police/security,5,43,190,#db2a40
351,1147,2014,Police,Police/security,5,43,190,#db2a40
352,1148,2014,Police,Police/security,5,43,190,#db2a40
353,1149,2014,Police,Police/security,5,43,190,#db2a40
354,1150,2014,Police,Police/security,5,43,190,#db2a40
355,1151,2014,Police,Police/security,5,43,190,#db2a40
356,1152,2014,Police,Police/security,5,43,190,#db2a40
357,1153,2014,Police,Police/security,5,43,190,#db2a40
358,1154,2014,Police,Police/security,5,43,190,#db2a40
359,1155,2014,Police,Police/security,5,43,190,#db2a40
360,1156,2014,Police,Police/security,5,43,190,#db2a40
361,1157,2014,Police,Police/security,5,43,190,#db2a40
362,1158,2014,Police,Police/security,5,43,190,#db2a40
363,1159,2014,Police,Police/security,5,43,190,#db2a40
364,1160,2014,Police,Police/security,5,43,190,#db2a40
365,1161,2014,Police,Police/security,5,43,190,#db2a40
366,1162,2014,Police,Police/security,5,43,190,#db2a40
367,1163,2014,Police,Police/security,5,43,190,#db2a40
368,1164,2014,Police,Police/security,5,43,190,#db2a40
369,1165,2014,Police,Police/security,5,43,190,#db2a40
370,1166,2014,Police,Police/security,5,43,190,#db2a40
371,1167,2014,Police,Police/security,5,43,190,#db2a40
372,693,2014,Housing,Housing,5,56,56,#f29b35
373,694,2014,Housing,Housing,5,56,56,#f29b35
374,695,2014,Housing,Housing,5,56,56,#f29b35
375,696,2014,Housing,Housing,5,56,56,#f29b35
376,697,2014,Housing,Housing,5,56,56,#f29b35
377,698,2014,Housing,Housing,5,56,56,#f29b35
378,699,2014,Housing,Housing,5,56,56,#f29b35
379,700,2014,Housing,Housing,5,56,56,#f29b35
380,701,2014,Housing,Housing,5,56,56,#f29b35
381,702,2014,Housing,Housing,5,56,56,#f29b35
382,703,2014,Housing,Housing,5,56,56,#f29b35
383,704,2014,Housing,Housing,5,56,56,#f29b35
384,705,2014,Housing,Housing,5,56,56,#f29b35
385,706,2014,Housing,Housing,5,56,56,#f29b35
386,707,2014,Housing,Housing,5,56,56,#f29b35
387,708,2014,Housing,Housing,5,56,56,#f29b35
388,709,2014,Housing,Housing,5,56,56,#f29b35
389,710,2014,Housing,Housing,5,56,56,#f29b35
390,711,2014,Housing,Housing,5,56,56,#f29b35
391,712,2014,Housing,Housing,5,56,56,#f29b35
392,713,2014,Housing,Housing,5,56,56,#f29b35
393,714,2014,Housing,Housing,5,56,56,#f29b35
394,715,2014,Housing,Housing,5,56,56,#f29b35
395,716,2014,Housing,Housing,5,56,56,#f29b35
396,717,2014,Housing,Housing,5,56,56,#f29b35
397,718,2014,Housing,Housing,5,56,56,#f29b35
398,719,2014,Housing,Housing,5,56,56,#f29b35
399,720,2014,Housing,Housing,5,56,56,#f29b35
400,721,2014,Housing,Housing,5,56,56,#f29b35
401,722,2014,Housing,Housing,5,56,56,#f29b35
402,723,2014,Housing,Housing,5,56,56,#f29b35
403,724,2014,Housing,Housing,5,56,56,#f29b35
404,725,2014,Housing,Housing,5,56,56,#f29b35
405,726,2014,Housing,Housing,5,56,56,#f29b35
406,727,2014,Housing,Housing,5,56,56,#f29b35
407,728,2014,Housing,Housing,5,56,56,#f29b35
408,729,2014,Housing,Housing,5,56,56,#f29b35
409,730,2014,Housing,Housing,5,56,56,#f29b35
410,731,2014,Housing,Housing,5,56,56,#f29b35
411,732,2014,Housing,Housing,5,56,56,#f29b35
412,733,2014,Housing,Housing,5,56,56,#f29b35
413,734,2014,Housing,Housing,5,56,56,#f29b35
414,735,2014,Housing,Housing,5,56,56,#f29b35
415,736,2014,Housing,Housing,5,56,56,#f29b35
416,737,2014,Housing,Housing,5,56,56,#f29b35
417,738,2014,Housing,Housing,5,56,56,#f29b35
418,739,2014,Housing,Housing,5,56,56,#f29b35
419,740,2014,Housing,Housing,5,56,56,#f29b35
420,741,2014,Housing,Housing,5,56,56,#f29b35
421,742,2014,Housing,Housing,5,56,56,#f29b35
422,743,2014,Housing,Housing,5,56,56,#f29b35
423,744,2014,Housing,Housing,5,56,56,#f29b35
424,745,2014,Housing,Housing,5,56,56,#f29b35
425,746,2014,Housing,Housing,5,56,56,#f29b35
426,747,2014,Housing,Housing,5,56,56,#f29b35
427,748,2014,Housing,Housing,5,56,56,#f29b35
428,1576,2014,Education,Education,5,64,226,#1b79a5
429,1577,2014,Education,Education,5,64,226,#1b79a5
430,1578,2014,Education,Education,5,64,226,#1b79a5
431,1579,2014,Education,Education,5,64,226,#1b79a5
432,1580,2014,Education,Education,5,64,226,#1b79a5
433,1581,2014,Education,Education,5,64,226,#1b79a5
434,1582,2014,Education,Education,5,64,226,#1b79a5
435,1583,2014,Education,Education,5,64,226,#1b79a5
436,1584,2014,Education,Education,5,64,226,#1b79a5
437,1585,2014,Education,Education,5,64,226,#1b79a5
438,1586,2014,Education,Education,5,64,226,#1b79a5
439,1587,2014,Education,Education,5,64,226,#1b79a5
440,1588,2014,Education,Education,5,64,226,#1b79a5
441,1589,2014,Education,Education,5,64,226,#1b79a5
442,1590,2014,Education,Education,5,64,226,#1b79a5
443,1591,2014,Education,Education,5,64,226,#1b79a5
444,1592,2014,Education,Education,5,64,226,#1b79a5
445,1593,2014,Education,Education,5,64,226,#1b79a5
446,1594,2014,Education,Education,5,64,226,#1b79a5
447,1595,2014,Education,Education,5,64,226,#1b79a5
448,1596,2014,Education,Education,5,64,226,#1b79a5
449,1597,2014,Education,Education,5,64,226,#1b79a5
450,1598,2014,Education,Education,5,64,226,#1b79a5
451,1599,2014,Education,Education,5,64,226,#1b79a5
452,1600,2014,Education,Education,5,64,226,#1b79a5
453,1601,2014,Education,Education,5,64,226,#1b79a5
454,1602,2014,Education,Education,5,64,226,#1b79a5
455,1603,2014,Education,Education,5,64,226,#1b79a5
456,1604,2014,Education,Education,5,64,226,#1b79a5
457,1605,2014,Education,Education,5,64,226,#1b79a5
458,1606,2014,Education,Education,5,64,226,#1b79a5
459,1607,2014,Education,Education,5,64,226,#1b79a5
460,1608,2014,Education,Education,5,64,226,#1b79a5
461,1609,2014,Education,Education,5,64,226,#1b79a5
462,1610,2014,Education,Education,5,64,226,#1b79a5
