yearindex,topicindex,year,topic,category,radius,count,countall,color
463,1611,2014,Education,Education,5,64,226,#1b79a5
464,1612,2014,Education,Education,5,64,226,#1b79a5
465,1613,2014,Education,Education,5,64,226,#1b79a5
466,1614,2014,Education,Education,5,64,226,#1b79a5
467,1615,2014,Education,Education,5,64,226,#1b79a5
468,1616,2014,Education,Education,5,64,226,#1b79a5
469,1617,2014,Education,Education,5,64,226,#1b79a5
470,1618,2014,Education,Education,5,64,226,#1b79a5
471,1619,2014,Education,Education,5,64,226,#1b79a5
472,1620,2014,Education,Education,5,64,226,#1b79a5
473,1621,2014,Education,Education,5,64,226,#1b79a5
474,1622,2014,Education,Education,5,64,226,#1b79a5
475,1623,2014,Education,Education,5,64,226,#1b79a5
476,1624,2014,Education,Education,5,64,226,#1b79a5
477,1625,2014,Education,Education,5,64,226,#1b79a5
478,1626,2014,Education,Education,5,64,226,#1b79a5
479,1627,2014,Education,Education,5,64,226,#1b79a5
480,1628,2014,Education,Education,5,64,226,#1b79a5
481,1629,2014,Education,Education,5,64,226,#1b79a5
482,1630,2014,Education,Education,5,64,226,#1b79a5
483,1631,2014,Education,Education,5,64,226,#1b79a5
484,1632,2014,Education,Education,5,64,226,#1b79a5
485,1633,2014,Education,Education,5,64,226,#1b79a5
486,1634,2014,Education,Education,5,64,226,#1b79a5
487,1635,2014,Education,Education,5,64,226,#1b79a5
488,1636,2014,Education,Education,5,64,226,#1b79a5
489,1637,2014,Education,Education,5,64,226,#1b79a5
490,1638,2014,Education,Education,5,64,226,#1b79a5
491,1639,2014,Education,Education,5,64,226,#1b79a5
492,1746,2015,yearblank,yearblank,0,0,0,#ffffff
493,1747,2015,yearblank,yearblank,0,0,99999,#ffffff
494,834,2015,Homelessness,Housing,5,18,79,#f3bf30
495,835,2015,Homelessness,Housing,5,18,79,#f3bf30
496,836,2015,Homelessness,Housing,5,18,79,#f3bf30
497,837,2015,Homelessness,Housing,5,18,79,#f3bf30
498,838,2015,Homelessness,Housing,5,18,79,#f3bf30
499,839,2015,Homelessness,Housing,5,18,79,#f3bf30
500,840,2015,Homelessness,Housing,5,18,79,#f3bf30
501,841,2015,Homelessness,Housing,5,18,79,#f3bf30
502,842,2015,Homelessness,Housing,5,18,79,#f3bf30
503,843,2015,Homelessness,Housing,5,18,79,#f3bf30
504,844,2015,Homelessness,Housing,5,18,79,#f3bf30
505,845,2015,Homelessness,Housing,5,18,79,#f3bf30
506,846,2015,Homelessness,Housing,5,18,79,#f3bf30
507,847,2015,Homelessness,Housing,5,18,79,#f3bf30
508,848,2015,Homelessness,Housing,5,18,79,#f3bf30
509,849,2015,Homelessness,Housing,5,18,79,#f3bf30
510,850,2015,Homelessness,Housing,5,18,79,#f3bf30
511,851,2015,Homelessness,Housing,5,18,79,#f3bf30
512,777,2015,Real Estate,Housing,5,52,76,#dbca4b
513,778,2015,Real Estate,Housing,5,52,76,#dbca4b
514,779,2015,Real Estate,Housing,5,52,76,#dbca4b
515,780,2015,Real Estate,Housing,5,52,76,#dbca4b
516,781,2015,Real Estate,Housing,5,52,76,#dbca4b
517,782,2015,Real Estate,Housing,5,52,76,#dbca4b
518,783,2015,Real Estate,Housing,5,52,76,#dbca4b
519,784,2015,Real Estate,Housing,5,52,76,#dbca4b
520,785,2015,Real Estate,Housing,5,52,76,#dbca4b
521,786,2015,Real Estate,Housing,5,52,76,#dbca4b
522,787,2015,Real Estate,Housing,5,52,76,#dbca4b
523,788,2015,Real Estate,Housing,5,52,76,#dbca4b
524,789,2015,Real Estate,Housing,5,52,76,#dbca4b
525,790,2015,Real Estate,Housing,5,52,76,#dbca4b
526,791,2015,Real Estate,Housing,5,52,76,#dbca4b
527,792,2015,Real Estate,Housing,5,52,76,#dbca4b
528,793,2015,Real Estate,Housing,5,52,76,#dbca4b
529,794,2015,Real Estate,Housing,5,52,76,#dbca4b
530,795,2015,Real Estate,Housing,5,52,76,#dbca4b
531,796,2015,Real Estate,Housing,5,52,76,#dbca4b
532,797,2015,Real Estate,Housing,5,52,76,#dbca4b
533,798,2015,Real Estate,Housing,5,52,76,#dbca4b
534,799,2015,Real Estate,Housing,5,52,76,#dbca4b
535,800,2015,Real Estate,Housing,5,52,76,#dbca4b
536,801,2015,Real Estate,Housing,5,52,76,#dbca4b
537,802,2015,Real Estate,Housing,5,52,76,#dbca4b
538,803,2015,Real Estate,Housing,5,52,76,#dbca4b
539,804,2015,Real Estate,Housing,5,52,76,#dbca4b
540,805,2015,Real Estate,Housing,5,52,76,#dbca4b
541,806,2015,Real Estate,Housing,5,52,76,#dbca4b
542,807,2015,Real Estate,Housing,5,52,76,#dbca4b
543,808,2015,Real Estate,Housing,5,52,76,#dbca4b
544,809,2015,Real Estate,Housing,5,52,76,#dbca4b
545,810,2015,Real Estate,Housing,5,52,76,#dbca4b
546,811,2015,Real Estate,Housing,5,52,76,#dbca4b
547,812,2015,Real Estate,Housing,5,52,76,#dbca4b
548,813,2015,Real Estate,Housing,5,52,76,#dbca4b
549,814,2015,Real Estate,Housing,5,52,76,#dbca4b
550,815,2015,Real Estate,Housing,5,52,76,#dbca4b
551,816,2015,Real Estate,Housing,5,52,76,#dbca4b
552,817,2015,Real Estate,Housing,5,52,76,#dbca4b
553,818,2015,Real Estate,Housing,5,52,76,#dbca4b
554,819,2015,Real Estate,Housing,5,52,76,#dbca4b
555,820,2015,Real Estate,Housing,5,52,76,#dbca4b
556,821,2015,Real Estate,Housing,5,52,76,#dbca4b
557,822,2015,Real Estate,Housing,5,52,76,#dbca4b
558,823,2015,Real Estate,Housing,5,52,76,#dbca4b
559,824,2015,Real Estate,Housing,5,52,76,#dbca4b
560,825,2015,Real Estate,Housing,5,52,76,#dbca4b
561,826,2015,Real Estate,Housing,5,52,76,#dbca4b
562,827,2015,Real Estate,Housing,5,52,76,#dbca4b
563,828,2015,Real Estate,Housing,5,52,76,#dbca4b
564,1640,2015,Education,Education,5,53,226,#1b79a5
565,1641,2015,Education,Education,5,53,226,#1b79a5
566,1642,2015,Education,Education,5,53,226,#1b79a5
567,1643,2015,Education,Education,5,53,226,#1b79a5
568,1644,2015,Education,Education,5,53,226,#1b79a5
569,1645,2015,Education,Education,5,53,226,#1b79a5
570,1646,2015,Education,Education,5,53,226,#1b79a5
571,1647,2015,Education,Education,5,53,226,#1b79a5
572,1648,2015,Education,Education,5,53,226,#1b79a5
573,1649,2015,Education,Education,5,53,226,#1b79a5
574,1650,2015,Education,Education,5,53,226,#1b79a5
575,1651,2015,Education,Education,5,53,226,#1b79a5
576,1652,2015,Education,Education,5,53,226,#1b79a5
577,1653,2015,Education,Education,5,53,226,#1b79a5
578,1654,2015,Education,Education,5,53,226,#1b79a5
579,1655,2015,Education,Education,5,53,226,#1b79a5
580,1656,2015,Education,Education,5,53,226,#1b79a5
581,1657,2015,Education,Education,5,53,226,#1b79a5
582,1658,2015,Education,Education,5,53,226,#1b79a5
583,1659,2015,Education,Education,5,53,226,#1b79a5
584,1660,2015,Education,Education,5,53,226,#1b79a5
585,1661,2015,Education,Education,5,53,226,#1b79a5
586,1662,2015,Education,Education,5,53,226,#1b79a5
587,1663,2015,Education,Education,5,53,226,#1b79a5
588,1664,2015,Education,Education,5,53,226,#1b79a5
589,1665,2015,Education,Education,5,53,226,#1b79a5
590,1666,2015,Education,Education,5,53,226,#1b79a5
591,1667,2015,Education,Education,5,53,226,#1b79a5
592,1668,2015,Education,Education,5,53,226,#1b79a5
593,1669,2015,Education,Education,5,53,226,#1b79a5
594,1670,2015,Education,Education,5,53,226,#1b79a5
595,1671,2015,Education,Education,5,53,226,#1b79a5
596,1672,2015,Education,Education,5,53,226,#1b79a5
597,1673,2015,Education,Education,5,53,226,#1b79a5
598,1674,2015,Education,Education,5,53,226,#1b79a5
599,1675,2015,Education,Education,5,53,226,#1b79a5
600,1676,2015,Education,Education,5,53,226,#1b79a5
601,1677,2015,Education,Education,5,53,226,#1b79a5
602,1678,2015,Education,Education,5,53,226,#1b79a5
603,1679,2015,Education,Education,5,53,226,#1b79a5
604,1680,2015,Education,Education,5,53,226,#1b79a5
605,1681,2015,Education,Education,5,53,226,#1b79a5
606,1682,2015,Education,Education,5,53,226,#1b79a5
607,1683,2015,Education,Education,5,53,226,#1b79a5
608,1684,2015,Education,Education,5,53,226,#1b79a5
609,1685,2015,Education,Education,5,53,226,#1b79a5
610,1686,2015,Education,Education,5,53,226,#1b79a5
611,1687,2015,Education,Education,5,53,226,#1b79a5
612,1688,2015,Education,Education,5,53,226,#1b79a5
613,1689,2015,Education,Education,5,53,226,#1b79a5
614,1690,2015,Education,Education,5,53,226,#1b79a5
615,1691,2015,Education,Education,5,53,226,#1b79a5
616,1692,2015,Education,Education,5,53,226,#1b79a5
617,1168,2015,Police,Police/security,5,67,190,#db2a40
618,1169,2015,Police,Police/security,5,67,190,#db2a40
619,1170,2015,Police,Police/security,5,67,190,#db2a40
620,1171,2015,Police,Police/security,5,67,190,#db2a40
621,1172,2015,Police,Police/security,5,67,190,#db2a40
622,1173,2015,Police,Police/security,5,67,190,#db2a40
623,1174,2015,Police,Police/security,5,67,190,#db2a40
624,1175,2015,Police,Police/security,5,67,190,#db2a40
625,1176,2015,Police,Police/security,5,67,190,#db2a40
626,1177,2015,Police,Police/security,5,67,190,#db2a40
627,1178,2015,Police,Police/security,5,67,190,#db2a40
628,1179,2015,Police,Police/security,5,67,190,#db2a40
629,1180,2015,Police,Police/security,5,67,190,#db2a40
630,1181,2015,Police,Police/security,5,67,190,#db2a40
631,1182,2015,Police,Police/security,5,67,190,#db2a40
632,1183,2015,Police,Police/security,5,67,190,#db2a40
633,1184,2015,Police,Police/security,5,67,190,#db2a40
634,1185,2015,Police,Police/security,5,67,190,#db2a40
635,1186,2015,Police,Police/security,5,67,190,#db2a40
636,1187,2015,Police,Police/security,5,67,190,#db2a40
637,1188,2015,Police,Police/security,5,67,190,#db2a40
638,1189,2015,Police,Police/security,5,67,190,#db2a40
639,1190,2015,Police,Police/security,5,67,190,#db2a40
640,1191,2015,Police,Police/security,5,67,190,#db2a40
641,1192,2015,Police,Police/security,5,67,190,#db2a40
642,1193,2015,Police,Police/security,5,67,190,#db2a40
643,1194,2015,Police,Police/security,5,67,190,#db2a40
644,1195,2015,Police,Police/security,5,67,190,#db2a40
645,1196,2015,Police,Police/security,5,67,190,#db2a40
646,1197,2015,Police,Police/security,5,67,190,#db2a40
647,1198,2015,Police,Police/security,5,67,190,#db2a40
648,1199,2015,Police,Police/security,5,67,190,#db2a40
649,1200,2015,Police,Police/security,5,67,190,#db2a40
650,1201,2015,Police,Police/security,5,67,190,#db2a40
651,1202,2015,Police,Police/security,5,67,190,#db2a40
652,1203,2015,Police,Police/security,5,67,190,#db2a40
653,1204,2015,Police,Police/security,5,67,190,#db2a40
654,1205,2015,Police,Police/security,5,67,190,#db2a40
655,1206,2015,Police,Police/security,5,67,190,#db2a40
656,1207,2015,Police,Police/security,5,67,190,#db2a40
657,1208,2015,Police,Police/security,5,67,190,#db2a40
658,1209,2015,Police,Police/security,5,67,190,#db2a40
659,1210,2015,Police,Police/security,5,67,190,#db2a40
660,1211,2015,Police,Police/security,5,67,190,#db2a40
661,1212,2015,Police,Police/security,5,67,190,#db2a40
662,1213,2015,Police,Police/security,5,67,190,#db2a40
663,1214,2015,Police,Police/security,5,67,190,#db2a40
664,1215,2015,Police,Police/security,5,67,190,#db2a40
665,1216,2015,Police,Police/security,5,67,190,#db2a40
666,1217,2015,Police,Police/security,5,67,190,#db2a40
667,1218,2015,Police,Police/security,5,67,190,#db2a40
668,1219,2015,Police,Police/security,5,67,190,#db2a40
669,1220,2015,Police,Police/security,5,67,190,#db2a40
670,1221,2015,Police,Police/security,5,67,190,#db2a40
671,1222,2015,Police,Police/security,5,67,190,#db2a40
672,1223,2015,Police,Police/security,5,67,190,#db2a40
673,1224,2015,Police,Police/security,5,67,190,#db2a40
674,1225,2015,Police,Police/security,5,67,190,#db2a40
675,1226,2015,Police,Police/security,5,67,190,#db2a40
676,1227,2015,Police,Police/security,5,67,190,#db2a40
677,1228,2015,Police,Police/security,5,67,190,#db2a40
678,1229,2015,Police,Police/security,5,67,190,#db2a40
679,1230,2015,Police,Police/security,5,67,190,#db2a40
680,1231,2015,Police,Police/security,5,67,190,#db2a40
681,1232,2015,Police,Police/security,5,67,190,#db2a40
682,1233,2015,Police,Police/security,5,67,190,#db2a40
683,1234,2015,Police,Police/security,5,67,190,#db2a40
684,1748,2016,yearblank,yearblank,0,0,0,#ffffff
685,1749,2016,yearblank,yearblank,0,0,99999,#ffffff
686,56,2016,Voting,Election,5,9,9,#b23b82
687,57,2016,Voting,Election,5,9,9,#b23b82
688,58,2016,Voting,Election,5,9,9,#b23b82
689,59,2016,Voting,Election,5,9,9,#b23b82
690,60,2016,Voting,Election,5,9,9,#b23b82
691,61,2016,Voting,Election,5,9,9,#b23b82
692,62,2016,Voting,Election,5,9,9,#b23b82
693,63,2016,Voting,Election,5,9,9,#b23b82
694,64,2016,Voting,Election,5,9,9,#b23b82
695,125,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
696,126,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
697,127,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
698,128,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
699,129,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
700,130,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
701,131,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
702,132,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
703,133,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
704,134,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
705,135,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
706,136,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
707,137,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
708,138,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
709,139,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
710,140,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
711,141,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
712,142,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
713,143,2016,Minimum Wage,Labor/business,5,19,19,#e26f54
714,852,2016,Homelessness,Housing,5,28,79,#f3bf30
715,853,2016,Homelessness,Housing,5,28,79,#f3bf30
716,854,2016,Homelessness,Housing,5,28,79,#f3bf30
717,855,2016,Homelessness,Housing,5,28,79,#f3bf30
718,856,2016,Homelessness,Housing,5,28,79,#f3bf30
719,857,2016,Homelessness,Housing,5,28,79,#f3bf30
720,858,2016,Homelessness,Housing,5,28,79,#f3bf30
721,859,2016,Homelessness,Housing,5,28,79,#f3bf30
722,860,2016,Homelessness,Housing,5,28,79,#f3bf30
723,861,2016,Homelessness,Housing,5,28,79,#f3bf30
724,862,2016,Homelessness,Housing,5,28,79,#f3bf30
725,863,2016,Homelessness,Housing,5,28,79,#f3bf30
726,864,2016,Homelessness,Housing,5,28,79,#f3bf30
727,865,2016,Homelessness,Housing,5,28,79,#f3bf30
728,866,2016,Homelessness,Housing,5,28,79,#f3bf30
729,867,2016,Homelessness,Housing,5,28,79,#f3bf30
730,868,2016,Homelessness,Housing,5,28,79,#f3bf30
731,869,2016,Homelessness,Housing,5,28,79,#f3bf30
732,870,2016,Homelessness,Housing,5,28,79,#f3bf30
733,871,2016,Homelessness,Housing,5,28,79,#f3bf30
734,872,2016,Homelessness,Housing,5,28,79,#f3bf30
735,873,2016,Homelessness,Housing,5,28,79,#f3bf30
736,874,2016,Homelessness,Housing,5,28,79,#f3bf30
737,875,2016,Homelessness,Housing,5,28,79,#f3bf30
738,876,2016,Homelessness,Housing,5,28,79,#f3bf30
739,877,2016,Homelessness,Housing,5,28,79,#f3bf30
740,878,2016,Homelessness,Housing,5,28,79,#f3bf30
741,879,2016,Homelessness,Housing,5,28,79,#f3bf30
742,1235,2016,Police,Police/security,5,47,190,#db2a40
743,1236,2016,Police,Police/security,5,47,190,#db2a40
744,1237,2016,Police,Police/security,5,47,190,#db2a40
745,1238,2016,Police,Police/security,5,47,190,#db2a40
746,1239,2016,Police,Police/security,5,47,190,#db2a40
747,1240,2016,Police,Police/security,5,47,190,#db2a40
748,1241,2016,Police,Police/security,5,47,190,#db2a40
749,1242,2016,Police,Police/security,5,47,190,#db2a40
750,1243,2016,Police,Police/security,5,47,190,#db2a40
751,1244,2016,Police,Police/security,5,47,190,#db2a40
752,1245,2016,Police,Police/security,5,47,190,#db2a40
753,1246,2016,Police,Police/security,5,47,190,#db2a40
754,1247,2016,Police,Police/security,5,47,190,#db2a40
755,1248,2016,Police,Police/security,5,47,190,#db2a40
756,1249,2016,Police,Police/security,5,47,190,#db2a40
757,1250,2016,Police,Police/security,5,47,190,#db2a40
758,1251,2016,Police,Police/security,5,47,190,#db2a40
759,1252,2016,Police,Police/security,5,47,190,#db2a40
760,1253,2016,Police,Police/security,5,47,190,#db2a40
761,1254,2016,Police,Police/security,5,47,190,#db2a40
762,1255,2016,Police,Police/security,5,47,190,#db2a40
763,1256,2016,Police,Police/security,5,47,190,#db2a40
764,1257,2016,Police,Police/security,5,47,190,#db2a40
765,1258,2016,Police,Police/security,5,47,190,#db2a40
766,1259,2016,Police,Police/security,5,47,190,#db2a40
767,1260,2016,Police,Police/security,5,47,190,#db2a40
768,1261,2016,Police,Police/security,5,47,190,#db2a40
769,1262,2016,Police,Police/security,5,47,190,#db2a40
770,1263,2016,Police,Police/security,5,47,190,#db2a40
771,1264,2016,Police,Police/security,5,47,190,#db2a40
772,1265,2016,Police,Police/security,5,47,190,#db2a40
773,1266,2016,Police,Police/security,5,47,190,#db2a40
774,1267,2016,Police,Police/security,5,47,190,#db2a40
775,1268,2016,Police,Police/security,5,47,190,#db2a40
776,1269,2016,Police,Police/security,5,47,190,#db2a40
777,1270,2016,Police,Police/security,5,47,190,#db2a40
778,1271,2016,Police,Police/security,5,47,190,#db2a40
779,1272,2016,Police,Police/security,5,47,190,#db2a40
780,1273,2016,Police,Police/security,5,47,190,#db2a40
781,1274,2016,Police,Police/security,5,47,190,#db2a40
782,1275,2016,Police,Police/security,5,47,190,#db2a40
783,1276,2016,Police,Police/security,5,47,190,#db2a40
784,1277,2016,Police,Police/security,5,47,190,#db2a40
785,1278,2016,Police,Police/security,5,47,190,#db2a40
786,1279,2016,Police,Police/security,5,47,190,#db2a40
787,1280,2016,Police,Police/security,5,47,190,#db2a40
788,1281,2016,Police,Police/security,5,47,190,#db2a40
789,534,2016,Affordable Housing,Housing,5,48,48,#e8a328
790,535,2016,Affordable Housing,Housing,5,48,48,#e8a328
791,536,2016,Affordable Housing,Housing,5,48,48,#e8a328
792,537,2016,Affordable Housing,Housing,5,48,48,#e8a328
793,538,2016,Affordable Housing,Housing,5,48,48,#e8a328
794,539,2016,Affordable Housing,Housing,5,48,48,#e8a328
795,540,2016,Affordable Housing,Housing,5,48,48,#e8a328
796,541,2016,Affordable Housing,Housing,5,48,48,#e8a328
797,542,2016,Affordable Housing,Housing,5,48,48,#e8a328
798,543,2016,Affordable Housing,Housing,5,48,48,#e8a328
799,544,2016,Affordable Housing,Housing,5,48,48,#e8a328
800,545,2016,Affordable Housing,Housing,5,48,48,#e8a328
801,546,2016,Affordable Housing,Housing,5,48,48,#e8a328
802,547,2016,Affordable Housing,Housing,5,48,48,#e8a328
803,548,2016,Affordable Housing,Housing,5,48,48,#e8a328
804,549,2016,Affordable Housing,Housing,5,48,48,#e8a328
805,550,2016,Affordable Housing,Housing,5,48,48,#e8a328
806,551,2016,Affordable Housing,Housing,5,48,48,#e8a328
807,552,2016,Affordable Housing,Housing,5,48,48,#e8a328
808,553,2016,Affordable Housing,Housing,5,48,48,#e8a328
809,554,2016,Affordable Housing,Housing,5,48,48,#e8a328
810,555,2016,Affordable Housing,Housing,5,48,48,#e8a328
811,556,2016,Affordable Housing,Housing,5,48,48,#e8a328
812,557,2016,Affordable Housing,Housing,5,48,48,#e8a328
813,558,2016,Affordable Housing,Housing,5,48,48,#e8a328
814,559,2016,Affordable Housing,Housing,5,48,48,#e8a328
815,560,2016,Affordable Housing,Housing,5,48,48,#e8a328
816,561,2016,Affordable Housing,Housing,5,48,48,#e8a328
817,562,2016,Affordable Housing,Housing,5,48,48,#e8a328
818,563,2016,Affordable Housing,Housing,5,48,48,#e8a328
819,564,2016,Affordable Housing,Housing,5,48,48,#e8a328
820,565,2016,Affordable Housing,Housing,5,48,48,#e8a328
821,566,2016,Affordable Housing,Housing,5,48,48,#e8a328
822,567,2016,Affordable Housing,Housing,5,48,48,#e8a328
823,568,2016,Affordable Housing,Housing,5,48,48,#e8a328
824,569,2016,Affordable Housing,Housing,5,48,48,#e8a328
825,570,2016,Affordable Housing,Housing,5,48,48,#e8a328
826,571,2016,Affordable Housing,Housing,5,48,48,#e8a328
827,572,2016,Affordable Housing,Housing,5,48,48,#e8a328
828,573,2016,Affordable Housing,Housing,5,48,48,#e8a328
829,574,2016,Affordable Housing,Housing,5,48,48,#e8a328
830,575,2016,Affordable Housing,Housing,5,48,48,#e8a328
831,576,2016,Affordable Housing,Housing,5,48,48,#e8a328
832,577,2016,Affordable Housing,Housing,5,48,48,#e8a328
833,578,2016,Affordable Housing,Housing,5,48,48,#e8a328
834,579,2016,Affordable Housing,Housing,5,48,48,#e8a328
835,580,2016,Affordable Housing,Housing,5,48,48,#e8a328
836,581,2016,Affordable Housing,Housing,5,48,48,#e8a328
837,1750,2017,yearblank,yearblank,0,0,0,#ffffff
838,1751,2017,yearblank,yearblank,0,0,99999,#ffffff
839,86,2017,Environment,Environment,5,14,14,#567f3b
840,87,2017,Environment,Environment,5,14,14,#567f3b
841,88,2017,Environment,Environment,5,14,14,#567f3b
842,89,2017,Environment,Environment,5,14,14,#567f3b
843,90,2017,Environment,Environment,5,14,14,#567f3b
844,91,2017,Environment,Environment,5,14,14,#567f3b
845,92,2017,Environment,Environment,5,14,14,#567f3b
846,93,2017,Environment,Environment,5,14,14,#567f3b
847,94,2017,Environment,Environment,5,14,14,#567f3b
848,95,2017,Environment,Environment,5,14,14,#567f3b
849,96,2017,Environment,Environment,5,14,14,#567f3b
850,97,2017,Environment,Environment,5,14,14,#567f3b
851,98,2017,Environment,Environment,5,14,14,#567f3b
852,99,2017,Environment,Environment,5,14,14,#567f3b
853,1693,2017,Education,Education,5,19,226,#1b79a5
854,1694,2017,Education,Education,5,19,226,#1b79a5
855,1695,2017,Education,Education,5,19,226,#1b79a5
856,1696,2017,Education,Education,5,19,226,#1b79a5
857,1697,2017,Education,Education,5,19,226,#1b79a5
858,1698,2017,Education,Education,5,19,226,#1b79a5
859,1699,2017,Education,Education,5,19,226,#1b79a5
860,1700,2017,Education,Education,5,19,226,#1b79a5
861,1701,2017,Education,Education,5,19,226,#1b79a5
862,1702,2017,Education,Education,5,19,226,#1b79a5
863,1703,2017,Education,Education,5,19,226,#1b79a5
864,1704,2017,Education,Education,5,19,226,#1b79a5
865,1705,2017,Education,Education,5,19,226,#1b79a5
866,1706,2017,Education,Education,5,19,226,#1b79a5
867,1707,2017,Education,Education,5,19,226,#1b79a5
868,1708,2017,Education,Education,5,19,226,#1b79a5
869,1709,2017,Education,Education,5,19,226,#1b79a5
870,1710,2017,Education,Education,5,19,226,#1b79a5
871,1711,2017,Education,Education,5,19,226,#1b79a5
872,1488,2017,Election,Election,5,24,194,#910a58
873,1489,2017,Election,Election,5,24,194,#910a58
874,1490,2017,Election,Election,5,24,194,#910a58
875,1491,2017,Election,Election,5,24,194,#910a58
876,1492,2017,Election,Election,5,24,194,#910a58
877,1493,2017,Election,Election,5,24,194,#910a58
878,1494,2017,Election,Election,5,24,194,#910a58
879,1495,2017,Election,Election,5,24,194,#910a58
880,1496,2017,Election,Election,5,24,194,#910a58
881,1497,2017,Election,Election,5,24,194,#910a58
882,1498,2017,Election,Election,5,24,194,#910a58
883,1499,2017,Election,Election,5,24,194,#910a58
884,1500,2017,Election,Election,5,24,194,#910a58
885,1501,2017,Election,Election,5,24,194,#910a58
886,1502,2017,Election,Election,5,24,194,#910a58
887,1503,2017,Election,Election,5,24,194,#910a58
888,1504,2017,Election,Election,5,24,194,#910a58
889,1505,2017,Election,Election,5,24,194,#910a58
890,1506,2017,Election,Election,5,24,194,#910a58
891,1507,2017,Election,Election,5,24,194,#910a58
892,1508,2017,Election,Election,5,24,194,#910a58
893,1509,2017,Election,Election,5,24,194,#910a58
894,1510,2017,Election,Election,5,24,194,#910a58
895,1511,2017,Election,Election,5,24,194,#910a58
896,880,2017,Homelessness,Housing,5,33,79,#f3bf30
897,881,2017,Homelessness,Housing,5,33,79,#f3bf30
898,882,2017,Homelessness,Housing,5,33,79,#f3bf30
899,883,2017,Homelessness,Housing,5,33,79,#f3bf30
900,884,2017,Homelessness,Housing,5,33,79,#f3bf30
901,885,2017,Homelessness,Housing,5,33,79,#f3bf30
902,886,2017,Homelessness,Housing,5,33,79,#f3bf30
903,887,2017,Homelessness,Housing,5,33,79,#f3bf30
904,888,2017,Homelessness,Housing,5,33,79,#f3bf30
905,889,2017,Homelessness,Housing,5,33,79,#f3bf30
906,890,2017,Homelessness,Housing,5,33,79,#f3bf30
907,891,2017,Homelessness,Housing,5,33,79,#f3bf30
908,892,2017,Homelessness,Housing,5,33,79,#f3bf30
909,893,2017,Homelessness,Housing,5,33,79,#f3bf30
910,894,2017,Homelessness,Housing,5,33,79,#f3bf30
911,895,2017,Homelessness,Housing,5,33,79,#f3bf30
912,896,2017,Homelessness,Housing,5,33,79,#f3bf30
913,897,2017,Homelessness,Housing,5,33,79,#f3bf30
914,898,2017,Homelessness,Housing,5,33,79,#f3bf30
915,899,2017,Homelessness,Housing,5,33,79,#f3bf30
916,900,2017,Homelessness,Housing,5,33,79,#f3bf30
917,901,2017,Homelessness,Housing,5,33,79,#f3bf30
918,902,2017,Homelessness,Housing,5,33,79,#f3bf30
919,903,2017,Homelessness,Housing,5,33,79,#f3bf30
920,904,2017,Homelessness,Housing,5,33,79,#f3bf30
921,905,2017,Homelessness,Housing,5,33,79,#f3bf30
