yearindex,topicindex,year,topic,category,radius,count,countall,color
922,906,2017,Homelessness,Housing,5,33,79,#f3bf30
923,907,2017,Homelessness,Housing,5,33,79,#f3bf30
924,908,2017,Homelessness,Housing,5,33,79,#f3bf30
925,909,2017,Homelessness,Housing,5,33,79,#f3bf30
926,910,2017,Homelessness,Housing,5,33,79,#f3bf30
927,911,2017,Homelessness,Housing,5,33,79,#f3bf30
928,912,2017,Homelessness,Housing,5,33,79,#f3bf30
929,211,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
930,212,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
931,213,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
932,214,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
933,215,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
934,216,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
935,217,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
936,218,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
937,219,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
938,220,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
939,221,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
940,222,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
941,223,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
942,224,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
943,225,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
944,226,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
945,227,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
946,228,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
947,229,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
948,230,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
949,231,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
950,232,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
951,233,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
952,234,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
953,235,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
954,236,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
955,237,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
956,238,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
957,239,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
958,240,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
959,241,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
960,242,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
961,243,2017,Rikers Spying Investigation,Police/security,5,33,33,#aa1515
962,1029,2017,NYC Transit,Transportation,5,54,117,#777777
963,1030,2017,NYC Transit,Transportation,5,54,117,#777777
964,1031,2017,NYC Transit,Transportation,5,54,117,#777777
965,1032,2017,NYC Transit,Transportation,5,54,117,#777777
966,1033,2017,NYC Transit,Transportation,5,54,117,#777777
967,1034,2017,NYC Transit,Transportation,5,54,117,#777777
968,1035,2017,NYC Transit,Transportation,5,54,117,#777777
969,1036,2017,NYC Transit,Transportation,5,54,117,#777777
970,1037,2017,NYC Transit,Transportation,5,54,117,#777777
971,1038,2017,NYC Transit,Transportation,5,54,117,#777777
972,1039,2017,NYC Transit,Transportation,5,54,117,#777777
973,1040,2017,NYC Transit,Transportation,5,54,117,#777777
974,1041,2017,NYC Transit,Transportation,5,54,117,#777777
975,1042,2017,NYC Transit,Transportation,5,54,117,#777777
976,1043,2017,NYC Transit,Transportation,5,54,117,#777777
977,1044,2017,NYC Transit,Transportation,5,54,117,#777777
978,1045,2017,NYC Transit,Transportation,5,54,117,#777777
979,1046,2017,NYC Transit,Transportation,5,54,117,#777777
980,1047,2017,NYC Transit,Transportation,5,54,117,#777777
981,1048,2017,NYC Transit,Transportation,5,54,117,#777777
982,1049,2017,NYC Transit,Transportation,5,54,117,#777777
983,1050,2017,NYC Transit,Transportation,5,54,117,#777777
984,1051,2017,NYC Transit,Transportation,5,54,117,#777777
985,1052,2017,NYC Transit,Transportation,5,54,117,#777777
986,1053,2017,NYC Transit,Transportation,5,54,117,#777777
987,1054,2017,NYC Transit,Transportation,5,54,117,#777777
988,1055,2017,NYC Transit,Transportation,5,54,117,#777777
989,1056,2017,NYC Transit,Transportation,5,54,117,#777777
990,1057,2017,NYC Transit,Transportation,5,54,117,#777777
991,1058,2017,NYC Transit,Transportation,5,54,117,#777777
992,1059,2017,NYC Transit,Transportation,5,54,117,#777777
993,1060,2017,NYC Transit,Transportation,5,54,117,#777777
994,1061,2017,NYC Transit,Transportation,5,54,117,#777777
995,1062,2017,NYC Transit,Transportation,5,54,117,#777777
996,1063,2017,NYC Transit,Transportation,5,54,117,#777777
997,1064,2017,NYC Transit,Transportation,5,54,117,#777777
998,1065,2017,NYC Transit,Transportation,5,54,117,#777777
999,1066,2017,NYC Transit,Transportation,5,54,117,#777777
1000,1067,2017,NYC Transit,Transportation,5,54,117,#777777
1001,1068,2017,NYC Transit,Transportation,5,54,117,#777777
1002,1069,2017,NYC Transit,Transportation,5,54,117,#777777
1003,1070,2017,NYC Transit,Transportation,5,54,117,#777777
1004,1071,2017,NYC Transit,Transportation,5,54,117,#777777
1005,1072,2017,NYC Transit,Transportation,5,54,117,#777777
1006,1073,2017,NYC Transit,Transportation,5,54,117,#777777
1007,1074,2017,NYC Transit,Transportation,5,54,117,#777777
1008,1075,2017,NYC Transit,Transportation,5,54,117,#777777
1009,1076,2017,NYC Transit,Transportation,5,54,117,#777777
1010,1077,2017,NYC Transit,Transportation,5,54,117,#777777
1011,1078,2017,NYC Transit,Transportation,5,54,117,#777777
1012,1079,2017,NYC Transit,Transportation,5,54,117,#777777
1013,1080,2017,NYC Transit,Transportation,5,54,117,#777777
1014,1081,2017,NYC Transit,Transportation,5,54,117,#777777
1015,1082,2017,NYC Transit,Transportation,5,54,117,#777777
1016,1752,2018,yearblank,yearblank,0,0,0,#ffffff
1017,1753,2018,yearblank,yearblank,0,0,99999,#ffffff
1018,34,2018,Google,Labor/business,5,6,6,#ef843c
1019,35,2018,Google,Labor/business,5,6,6,#ef843c
1020,36,2018,Google,Labor/business,5,6,6,#ef843c
1021,37,2018,Google,Labor/business,5,6,6,#ef843c
1022,38,2018,Google,Labor/business,5,6,6,#ef843c
1023,39,2018,Google,Labor/business,5,6,6,#ef843c
1024,104,2018,City Council ,Election,5,16,16,#593047
1025,105,2018,City Council ,Election,5,16,16,#593047
1026,106,2018,City Council ,Election,5,16,16,#593047
1027,107,2018,City Council ,Election,5,16,16,#593047
1028,108,2018,City Council ,Election,5,16,16,#593047
1029,109,2018,City Council ,Election,5,16,16,#593047
1030,110,2018,City Council ,Election,5,16,16,#593047
1031,111,2018,City Council ,Election,5,16,16,#593047
1032,112,2018,City Council ,Election,5,16,16,#593047
1033,113,2018,City Council ,Election,5,16,16,#593047
1034,114,2018,City Council ,Election,5,16,16,#593047
1035,115,2018,City Council ,Election,5,16,16,#593047
1036,116,2018,City Council ,Election,5,16,16,#593047
1037,117,2018,City Council ,Election,5,16,16,#593047
1038,118,2018,City Council ,Election,5,16,16,#593047
1039,119,2018,City Council ,Election,5,16,16,#593047
1040,1712,2018,Education,Education,5,30,226,#1b79a5
1041,1713,2018,Education,Education,5,30,226,#1b79a5
1042,1714,2018,Education,Education,5,30,226,#1b79a5
1043,1715,2018,Education,Education,5,30,226,#1b79a5
1044,1716,2018,Education,Education,5,30,226,#1b79a5
1045,1717,2018,Education,Education,5,30,226,#1b79a5
1046,1718,2018,Education,Education,5,30,226,#1b79a5
1047,1719,2018,Education,Education,5,30,226,#1b79a5
1048,1720,2018,Education,Education,5,30,226,#1b79a5
1049,1721,2018,Education,Education,5,30,226,#1b79a5
1050,1722,2018,Education,Education,5,30,226,#1b79a5
1051,1723,2018,Education,Education,5,30,226,#1b79a5
1052,1724,2018,Education,Education,5,30,226,#1b79a5
1053,1725,2018,Education,Education,5,30,226,#1b79a5
1054,1726,2018,Education,Education,5,30,226,#1b79a5
1055,1727,2018,Education,Education,5,30,226,#1b79a5
1056,1728,2018,Education,Education,5,30,226,#1b79a5
1057,1729,2018,Education,Education,5,30,226,#1b79a5
1058,1730,2018,Education,Education,5,30,226,#1b79a5
1059,1731,2018,Education,Education,5,30,226,#1b79a5
1060,1732,2018,Education,Education,5,30,226,#1b79a5
1061,1733,2018,Education,Education,5,30,226,#1b79a5
1062,1734,2018,Education,Education,5,30,226,#1b79a5
1063,1735,2018,Education,Education,5,30,226,#1b79a5
1064,1736,2018,Education,Education,5,30,226,#1b79a5
1065,1737,2018,Education,Education,5,30,226,#1b79a5
1066,1738,2018,Education,Education,5,30,226,#1b79a5
1067,1739,2018,Education,Education,5,30,226,#1b79a5
1068,1740,2018,Education,Education,5,30,226,#1b79a5
1069,1741,2018,Education,Education,5,30,226,#1b79a5
1070,916,2018,Amazon,Labor/business,5,32,85,#e26e17
1071,917,2018,Amazon,Labor/business,5,32,85,#e26e17
1072,918,2018,Amazon,Labor/business,5,32,85,#e26e17
1073,919,2018,Amazon,Labor/business,5,32,85,#e26e17
1074,920,2018,Amazon,Labor/business,5,32,85,#e26e17
1075,921,2018,Amazon,Labor/business,5,32,85,#e26e17
1076,922,2018,Amazon,Labor/business,5,32,85,#e26e17
1077,923,2018,Amazon,Labor/business,5,32,85,#e26e17
1078,924,2018,Amazon,Labor/business,5,32,85,#e26e17
1079,925,2018,Amazon,Labor/business,5,32,85,#e26e17
1080,926,2018,Amazon,Labor/business,5,32,85,#e26e17
1081,927,2018,Amazon,Labor/business,5,32,85,#e26e17
1082,928,2018,Amazon,Labor/business,5,32,85,#e26e17
1083,929,2018,Amazon,Labor/business,5,32,85,#e26e17
1084,930,2018,Amazon,Labor/business,5,32,85,#e26e17
1085,931,2018,Amazon,Labor/business,5,32,85,#e26e17
1086,932,2018,Amazon,Labor/business,5,32,85,#e26e17
1087,933,2018,Amazon,Labor/business,5,32,85,#e26e17
1088,934,2018,Amazon,Labor/business,5,32,85,#e26e17
1089,935,2018,Amazon,Labor/business,5,32,85,#e26e17
1090,936,2018,Amazon,Labor/business,5,32,85,#e26e17
1091,937,2018,Amazon,Labor/business,5,32,85,#e26e17
1092,938,2018,Amazon,Labor/business,5,32,85,#e26e17
1093,939,2018,Amazon,Labor/business,5,32,85,#e26e17
1094,940,2018,Amazon,Labor/business,5,32,85,#e26e17
1095,941,2018,Amazon,Labor/business,5,32,85,#e26e17
1096,942,2018,Amazon,Labor/business,5,32,85,#e26e17
1097,943,2018,Amazon,Labor/business,5,32,85,#e26e17
1098,944,2018,Amazon,Labor/business,5,32,85,#e26e17
1099,945,2018,Amazon,Labor/business,5,32,85,#e26e17
1100,946,2018,Amazon,Labor/business,5,32,85,#e26e17
1101,947,2018,Amazon,Labor/business,5,32,85,#e26e17
1102,1282,2018,Police,Police/security,5,33,190,#db2a40
1103,1283,2018,Police,Police/security,5,33,190,#db2a40
1104,1284,2018,Police,Police/security,5,33,190,#db2a40
1105,1285,2018,Police,Police/security,5,33,190,#db2a40
1106,1286,2018,Police,Police/security,5,33,190,#db2a40
1107,1287,2018,Police,Police/security,5,33,190,#db2a40
1108,1288,2018,Police,Police/security,5,33,190,#db2a40
1109,1289,2018,Police,Police/security,5,33,190,#db2a40
1110,1290,2018,Police,Police/security,5,33,190,#db2a40
1111,1291,2018,Police,Police/security,5,33,190,#db2a40
1112,1292,2018,Police,Police/security,5,33,190,#db2a40
1113,1293,2018,Police,Police/security,5,33,190,#db2a40
1114,1294,2018,Police,Police/security,5,33,190,#db2a40
1115,1295,2018,Police,Police/security,5,33,190,#db2a40
1116,1296,2018,Police,Police/security,5,33,190,#db2a40
1117,1297,2018,Police,Police/security,5,33,190,#db2a40
1118,1298,2018,Police,Police/security,5,33,190,#db2a40
1119,1299,2018,Police,Police/security,5,33,190,#db2a40
1120,1300,2018,Police,Police/security,5,33,190,#db2a40
1121,1301,2018,Police,Police/security,5,33,190,#db2a40
1122,1302,2018,Police,Police/security,5,33,190,#db2a40
1123,1303,2018,Police,Police/security,5,33,190,#db2a40
1124,1304,2018,Police,Police/security,5,33,190,#db2a40
1125,1305,2018,Police,Police/security,5,33,190,#db2a40
1126,1306,2018,Police,Police/security,5,33,190,#db2a40
1127,1307,2018,Police,Police/security,5,33,190,#db2a40
1128,1308,2018,Police,Police/security,5,33,190,#db2a40
1129,1309,2018,Police,Police/security,5,33,190,#db2a40
1130,1310,2018,Police,Police/security,5,33,190,#db2a40
1131,1311,2018,Police,Police/security,5,33,190,#db2a40
1132,1312,2018,Police,Police/security,5,33,190,#db2a40
1133,1313,2018,Police,Police/security,5,33,190,#db2a40
1134,1314,2018,Police,Police/security,5,33,190,#db2a40
1135,1083,2018,NYC Transit,Transportation,5,39,117,#777777
1136,1084,2018,NYC Transit,Transportation,5,39,117,#777777
1137,1085,2018,NYC Transit,Transportation,5,39,117,#777777
1138,1086,2018,NYC Transit,Transportation,5,39,117,#777777
1139,1087,2018,NYC Transit,Transportation,5,39,117,#777777
1140,1088,2018,NYC Transit,Transportation,5,39,117,#777777
1141,1089,2018,NYC Transit,Transportation,5,39,117,#777777
1142,1090,2018,NYC Transit,Transportation,5,39,117,#777777
1143,1091,2018,NYC Transit,Transportation,5,39,117,#777777
1144,1092,2018,NYC Transit,Transportation,5,39,117,#777777
1145,1093,2018,NYC Transit,Transportation,5,39,117,#777777
1146,1094,2018,NYC Transit,Transportation,5,39,117,#777777
1147,1095,2018,NYC Transit,Transportation,5,39,117,#777777
1148,1096,2018,NYC Transit,Transportation,5,39,117,#777777
1149,1097,2018,NYC Transit,Transportation,5,39,117,#777777
1150,1098,2018,NYC Transit,Transportation,5,39,117,#777777
1151,1099,2018,NYC Transit,Transportation,5,39,117,#777777
1152,1100,2018,NYC Transit,Transportation,5,39,117,#777777
1153,1101,2018,NYC Transit,Transportation,5,39,117,#777777
1154,1102,2018,NYC Transit,Transportation,5,39,117,#777777
1155,1103,2018,NYC Transit,Transportation,5,39,117,#777777
1156,1104,2018,NYC Transit,Transportation,5,39,117,#777777
1157,1105,2018,NYC Transit,Transportation,5,39,117,#777777
1158,1106,2018,NYC Transit,Transportation,5,39,117,#777777
1159,1107,2018,NYC Transit,Transportation,5,39,117,#777777
1160,1108,2018,NYC Transit,Transportation,5,39,117,#777777
1161,1109,2018,NYC Transit,Transportation,5,39,117,#777777
1162,1110,2018,NYC Transit,Transportation,5,39,117,#777777
1163,1111,2018,NYC Transit,Transportation,5,39,117,#777777
1164,1112,2018,NYC Transit,Transportation,5,39,117,#777777
1165,1113,2018,NYC Transit,Transportation,5,39,117,#777777
1166,1114,2018,NYC Transit,Transportation,5,39,117,#777777
1167,1115,2018,NYC Transit,Transportation,5,39,117,#777777
1168,1116,2018,NYC Transit,Transportation,5,39,117,#777777
1169,1117,2018,NYC Transit,Transportation,5,39,117,#777777
1170,1118,2018,NYC Transit,Transportation,5,39,117,#777777
1171,1119,2018,NYC Transit,Transportation,5,39,117,#777777
1172,1120,2018,NYC Transit,Transportation,5,39,117,#777777
1173,1121,2018,NYC Transit,Transportation,5,39,117,#777777
1174,293,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1175,294,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1176,295,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1177,296,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1178,297,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1179,298,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1180,299,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1181,300,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1182,301,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1183,302,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1184,303,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1185,304,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1186,305,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1187,306,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1188,307,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1189,308,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1190,309,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1191,310,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1192,311,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1193,312,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1194,313,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1195,314,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1196,315,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1197,316,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1198,317,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1199,318,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1200,319,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1201,320,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1202,321,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1203,322,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1204,323,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1205,324,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1206,325,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1207,326,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1208,327,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1209,328,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1210,329,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1211,330,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1212,331,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1213,332,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1214,333,2018,Ridesharing,Transportation,5,41,41,#a5a5a5
1215,386,2018,Marijuana,Police/security,5,43,43,#9b3434
1216,387,2018,Marijuana,Police/security,5,43,43,#9b3434
1217,388,2018,Marijuana,Police/security,5,43,43,#9b3434
1218,389,2018,Marijuana,Police/security,5,43,43,#9b3434
1219,390,2018,Marijuana,Police/security,5,43,43,#9b3434
1220,391,2018,Marijuana,Police/security,5,43,43,#9b3434
1221,392,2018,Marijuana,Police/security,5,43,43,#9b3434
1222,393,2018,Marijuana,Police/security,5,43,43,#9b3434
1223,394,2018,Marijuana,Police/security,5,43,43,#9b3434
1224,395,2018,Marijuana,Police/security,5,43,43,#9b3434
1225,396,2018,Marijuana,Police/security,5,43,43,#9b3434
1226,397,2018,Marijuana,Police/security,5,43,43,#9b3434
1227,398,2018,Marijuana,Police/security,5,43,43,#9b3434
1228,399,2018,Marijuana,Police/security,5,43,43,#9b3434
1229,400,2018,Marijuana,Police/security,5,43,43,#9b3434
1230,401,2018,Marijuana,Police/security,5,43,43,#9b3434
1231,402,2018,Marijuana,Police/security,5,43,43,#9b3434
1232,403,2018,Marijuana,Police/security,5,43,43,#9b3434
1233,404,2018,Marijuana,Police/security,5,43,43,#9b3434
1234,405,2018,Marijuana,Police/security,5,43,43,#9b3434
1235,406,2018,Marijuana,Police/security,5,43,43,#9b3434
1236,407,2018,Marijuana,Police/security,5,43,43,#9b3434
1237,408,2018,Marijuana,Police/security,5,43,43,#9b3434
1238,409,2018,Marijuana,Police/security,5,43,43,#9b3434
1239,410,2018,Marijuana,Police/security,5,43,43,#9b3434
1240,411,2018,Marijuana,Police/security,5,43,43,#9b3434
1241,412,2018,Marijuana,Police/security,5,43,43,#9b3434
1242,413,2018,Marijuana,Police/security,5,43,43,#9b3434
1243,414,2018,Marijuana,Police/security,5,43,43,#9b3434
1244,415,2018,Marijuana,Police/security,5,43,43,#9b3434
1245,416,2018,Marijuana,Police/security,5,43,43,#9b3434
1246,417,2018,Marijuana,Police/security,5,43,43,#9b3434
1247,418,2018,Marijuana,Police/security,5,43,43,#9b3434
1248,419,2018,Marijuana,Police/security,5,43,43,#9b3434
1249,420,2018,Marijuana,Police/security,5,43,43,#9b3434
1250,421,2018,Marijuana,Police/security,5,43,43,#9b3434
1251,422,2018,Marijuana,Police/security,5,43,43,#9b3434
1252,423,2018,Marijuana,Police/security,5,43,43,#9b3434
1253,424,2018,Marijuana,Police/security,5,43,43,#9b3434
1254,425,2018,Marijuana,Police/security,5,43,43,#9b3434
1255,426,2018,Marijuana,Police/security,5,43,43,#9b3434
1256,427,2018,Marijuana,Police/security,5,43,43,#9b3434
1257,428,2018,Marijuana,Police/security,5,43,43,#9b3434
1258,1754,2019,yearblank,yearblank,0,0,0,#ffffff
1259,1755,2019,yearblank,yearblank,0,0,99999,#ffffff
1260,70,2019,Public Health,Health,5,12,12,#e2747c
1261,71,2019,Public Health,Health,5,12,12,#e2747c
1262,72,2019,Public Health,Health,5,12,12,#e2747c
1263,73,2019,Public Health,Health,5,12,12,#e2747c
1264,74,2019,Public Health,Health,5,12,12,#e2747c
1265,75,2019,Public Health,Health,5,12,12,#e2747c
1266,76,2019,Public Health,Health,5,12,12,#e2747c
1267,77,2019,Public Health,Health,5,12,12,#e2747c
1268,78,2019,Public Health,Health,5,12,12,#e2747c
1269,79,2019,Public Health,Health,5,12,12,#e2747c
1270,80,2019,Public Health,Health,5,12,12,#e2747c
1271,81,2019,Public Health,Health,5,12,12,#e2747c
1272,149,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1273,150,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1274,151,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1275,152,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1276,153,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1277,154,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1278,155,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1279,156,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1280,157,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1281,158,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1282,159,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1283,160,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1284,161,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1285,162,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1286,163,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1287,164,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1288,165,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1289,166,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1290,167,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1291,168,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1292,169,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1293,170,2019,Hudson Yards,Labor/business,5,22,22,#e8562a
1294,175,2019,City Streets,Environment,5,28,28,#9fb753
1295,176,2019,City Streets,Environment,5,28,28,#9fb753
1296,177,2019,City Streets,Environment,5,28,28,#9fb753
1297,178,2019,City Streets,Environment,5,28,28,#9fb753
1298,179,2019,City Streets,Environment,5,28,28,#9fb753
1299,180,2019,City Streets,Environment,5,28,28,#9fb753
1300,181,2019,City Streets,Environment,5,28,28,#9fb753
1301,182,2019,City Streets,Environment,5,28,28,#9fb753
1302,183,2019,City Streets,Environment,5,28,28,#9fb753
1303,184,2019,City Streets,Environment,5,28,28,#9fb753
1304,185,2019,City Streets,Environment,5,28,28,#9fb753
1305,186,2019,City Streets,Environment,5,28,28,#9fb753
1306,187,2019,City Streets,Environment,5,28,28,#9fb753
1307,188,2019,City Streets,Environment,5,28,28,#9fb753
1308,189,2019,City Streets,Environment,5,28,28,#9fb753
1309,190,2019,City Streets,Environment,5,28,28,#9fb753
1310,191,2019,City Streets,Environment,5,28,28,#9fb753
1311,192,2019,City Streets,Environment,5,28,28,#9fb753
1312,193,2019,City Streets,Environment,5,28,28,#9fb753
1313,194,2019,City Streets,Environment,5,28,28,#9fb753
1314,195,2019,City Streets,Environment,5,28,28,#9fb753
1315,196,2019,City Streets,Environment,5,28,28,#9fb753
1316,197,2019,City Streets,Environment,5,28,28,#9fb753
1317,198,2019,City Streets,Environment,5,28,28,#9fb753
1318,199,2019,City Streets,Environment,5,28,28,#9fb753
1319,200,2019,City Streets,Environment,5,28,28,#9fb753
1320,201,2019,City Streets,Environment,5,28,28,#9fb753
1321,202,2019,City Streets,Environment,5,28,28,#9fb753
1322,483,2019,Medallion Loans,Transportation,5,45,45,#828282
1323,484,2019,Medallion Loans,Transportation,5,45,45,#828282
1324,485,2019,Medallion Loans,Transportation,5,45,45,#828282
1325,486,2019,Medallion Loans,Transportation,5,45,45,#828282
1326,487,2019,Medallion Loans,Transportation,5,45,45,#828282
1327,488,2019,Medallion Loans,Transportation,5,45,45,#828282
1328,489,2019,Medallion Loans,Transportation,5,45,45,#828282
1329,490,2019,Medallion Loans,Transportation,5,45,45,#828282
1330,491,2019,Medallion Loans,Transportation,5,45,45,#828282
1331,492,2019,Medallion Loans,Transportation,5,45,45,#828282
1332,493,2019,Medallion Loans,Transportation,5,45,45,#828282
1333,494,2019,Medallion Loans,Transportation,5,45,45,#828282
1334,495,2019,Medallion Loans,Transportation,5,45,45,#828282
1335,496,2019,Medallion Loans,Transportation,5,45,45,#828282
1336,497,2019,Medallion Loans,Transportation,5,45,45,#828282
1337,498,2019,Medallion Loans,Transportation,5,45,45,#828282
1338,499,2019,Medallion Loans,Transportation,5,45,45,#828282
1339,500,2019,Medallion Loans,Transportation,5,45,45,#828282
