yearindex,topicindex,year,topic,category,radius,count,countall,color
1340,501,2019,Medallion Loans,Transportation,5,45,45,#828282
1341,502,2019,Medallion Loans,Transportation,5,45,45,#828282
1342,503,2019,Medallion Loans,Transportation,5,45,45,#828282
1343,504,2019,Medallion Loans,Transportation,5,45,45,#828282
1344,505,2019,Medallion Loans,Transportation,5,45,45,#828282
1345,506,2019,Medallion Loans,Transportation,5,45,45,#828282
1346,507,2019,Medallion Loans,Transportation,5,45,45,#828282
1347,508,2019,Medallion Loans,Transportation,5,45,45,#828282
1348,509,2019,Medallion Loans,Transportation,5,45,45,#828282
1349,510,2019,Medallion Loans,Transportation,5,45,45,#828282
1350,511,2019,Medallion Loans,Transportation,5,45,45,#828282
1351,512,2019,Medallion Loans,Transportation,5,45,45,#828282
1352,513,2019,Medallion Loans,Transportation,5,45,45,#828282
1353,514,2019,Medallion Loans,Transportation,5,45,45,#828282
1354,515,2019,Medallion Loans,Transportation,5,45,45,#828282
1355,516,2019,Medallion Loans,Transportation,5,45,45,#828282
1356,517,2019,Medallion Loans,Transportation,5,45,45,#828282
1357,518,2019,Medallion Loans,Transportation,5,45,45,#828282
1358,519,2019,Medallion Loans,Transportation,5,45,45,#828282
1359,520,2019,Medallion Loans,Transportation,5,45,45,#828282
1360,521,2019,Medallion Loans,Transportation,5,45,45,#828282
1361,522,2019,Medallion Loans,Transportation,5,45,45,#828282
1362,523,2019,Medallion Loans,Transportation,5,45,45,#828282
1363,524,2019,Medallion Loans,Transportation,5,45,45,#828282
1364,525,2019,Medallion Loans,Transportation,5,45,45,#828282
1365,526,2019,Medallion Loans,Transportation,5,45,45,#828282
1366,527,2019,Medallion Loans,Transportation,5,45,45,#828282
1367,587,2019,Rikers Closing,Police/security,5,48,48,#c12336
1368,588,2019,Rikers Closing,Police/security,5,48,48,#c12336
1369,589,2019,Rikers Closing,Police/security,5,48,48,#c12336
1370,590,2019,Rikers Closing,Police/security,5,48,48,#c12336
1371,591,2019,Rikers Closing,Police/security,5,48,48,#c12336
1372,592,2019,Rikers Closing,Police/security,5,48,48,#c12336
1373,593,2019,Rikers Closing,Police/security,5,48,48,#c12336
1374,594,2019,Rikers Closing,Police/security,5,48,48,#c12336
1375,595,2019,Rikers Closing,Police/security,5,48,48,#c12336
1376,596,2019,Rikers Closing,Police/security,5,48,48,#c12336
1377,597,2019,Rikers Closing,Police/security,5,48,48,#c12336
1378,598,2019,Rikers Closing,Police/security,5,48,48,#c12336
1379,599,2019,Rikers Closing,Police/security,5,48,48,#c12336
1380,600,2019,Rikers Closing,Police/security,5,48,48,#c12336
1381,601,2019,Rikers Closing,Police/security,5,48,48,#c12336
1382,602,2019,Rikers Closing,Police/security,5,48,48,#c12336
1383,603,2019,Rikers Closing,Police/security,5,48,48,#c12336
1384,604,2019,Rikers Closing,Police/security,5,48,48,#c12336
1385,605,2019,Rikers Closing,Police/security,5,48,48,#c12336
1386,606,2019,Rikers Closing,Police/security,5,48,48,#c12336
1387,607,2019,Rikers Closing,Police/security,5,48,48,#c12336
1388,608,2019,Rikers Closing,Police/security,5,48,48,#c12336
1389,609,2019,Rikers Closing,Police/security,5,48,48,#c12336
1390,610,2019,Rikers Closing,Police/security,5,48,48,#c12336
1391,611,2019,Rikers Closing,Police/security,5,48,48,#c12336
1392,612,2019,Rikers Closing,Police/security,5,48,48,#c12336
1393,613,2019,Rikers Closing,Police/security,5,48,48,#c12336
1394,614,2019,Rikers Closing,Police/security,5,48,48,#c12336
1395,615,2019,Rikers Closing,Police/security,5,48,48,#c12336
1396,616,2019,Rikers Closing,Police/security,5,48,48,#c12336
1397,617,2019,Rikers Closing,Police/security,5,48,48,#c12336
1398,618,2019,Rikers Closing,Police/security,5,48,48,#c12336
1399,619,2019,Rikers Closing,Police/security,5,48,48,#c12336
1400,620,2019,Rikers Closing,Police/security,5,48,48,#c12336
1401,621,2019,Rikers Closing,Police/security,5,48,48,#c12336
1402,622,2019,Rikers Closing,Police/security,5,48,48,#c12336
1403,623,2019,Rikers Closing,Police/security,5,48,48,#c12336
1404,624,2019,Rikers Closing,Police/security,5,48,48,#c12336
1405,625,2019,Rikers Closing,Police/security,5,48,48,#c12336
1406,626,2019,Rikers Closing,Police/security,5,48,48,#c12336
1407,627,2019,Rikers Closing,Police/security,5,48,48,#c12336
1408,628,2019,Rikers Closing,Police/security,5,48,48,#c12336
1409,629,2019,Rikers Closing,Police/security,5,48,48,#c12336
1410,630,2019,Rikers Closing,Police/security,5,48,48,#c12336
1411,631,2019,Rikers Closing,Police/security,5,48,48,#c12336
1412,632,2019,Rikers Closing,Police/security,5,48,48,#c12336
1413,633,2019,Rikers Closing,Police/security,5,48,48,#c12336
1414,634,2019,Rikers Closing,Police/security,5,48,48,#c12336
1415,948,2019,Amazon,Labor/business,5,53,85,#e26e17
1416,949,2019,Amazon,Labor/business,5,53,85,#e26e17
1417,950,2019,Amazon,Labor/business,5,53,85,#e26e17
1418,951,2019,Amazon,Labor/business,5,53,85,#e26e17
1419,952,2019,Amazon,Labor/business,5,53,85,#e26e17
1420,953,2019,Amazon,Labor/business,5,53,85,#e26e17
1421,954,2019,Amazon,Labor/business,5,53,85,#e26e17
1422,955,2019,Amazon,Labor/business,5,53,85,#e26e17
1423,956,2019,Amazon,Labor/business,5,53,85,#e26e17
1424,957,2019,Amazon,Labor/business,5,53,85,#e26e17
1425,958,2019,Amazon,Labor/business,5,53,85,#e26e17
1426,959,2019,Amazon,Labor/business,5,53,85,#e26e17
1427,960,2019,Amazon,Labor/business,5,53,85,#e26e17
1428,961,2019,Amazon,Labor/business,5,53,85,#e26e17
1429,962,2019,Amazon,Labor/business,5,53,85,#e26e17
1430,963,2019,Amazon,Labor/business,5,53,85,#e26e17
1431,964,2019,Amazon,Labor/business,5,53,85,#e26e17
1432,965,2019,Amazon,Labor/business,5,53,85,#e26e17
1433,966,2019,Amazon,Labor/business,5,53,85,#e26e17
1434,967,2019,Amazon,Labor/business,5,53,85,#e26e17
1435,968,2019,Amazon,Labor/business,5,53,85,#e26e17
1436,969,2019,Amazon,Labor/business,5,53,85,#e26e17
1437,970,2019,Amazon,Labor/business,5,53,85,#e26e17
1438,971,2019,Amazon,Labor/business,5,53,85,#e26e17
1439,972,2019,Amazon,Labor/business,5,53,85,#e26e17
1440,973,2019,Amazon,Labor/business,5,53,85,#e26e17
1441,974,2019,Amazon,Labor/business,5,53,85,#e26e17
1442,975,2019,Amazon,Labor/business,5,53,85,#e26e17
1443,976,2019,Amazon,Labor/business,5,53,85,#e26e17
1444,977,2019,Amazon,Labor/business,5,53,85,#e26e17
1445,978,2019,Amazon,Labor/business,5,53,85,#e26e17
1446,979,2019,Amazon,Labor/business,5,53,85,#e26e17
1447,980,2019,Amazon,Labor/business,5,53,85,#e26e17
1448,981,2019,Amazon,Labor/business,5,53,85,#e26e17
1449,982,2019,Amazon,Labor/business,5,53,85,#e26e17
1450,983,2019,Amazon,Labor/business,5,53,85,#e26e17
1451,984,2019,Amazon,Labor/business,5,53,85,#e26e17
1452,985,2019,Amazon,Labor/business,5,53,85,#e26e17
1453,986,2019,Amazon,Labor/business,5,53,85,#e26e17
1454,987,2019,Amazon,Labor/business,5,53,85,#e26e17
1455,988,2019,Amazon,Labor/business,5,53,85,#e26e17
1456,989,2019,Amazon,Labor/business,5,53,85,#e26e17
1457,990,2019,Amazon,Labor/business,5,53,85,#e26e17
1458,991,2019,Amazon,Labor/business,5,53,85,#e26e17
1459,992,2019,Amazon,Labor/business,5,53,85,#e26e17
1460,993,2019,Amazon,Labor/business,5,53,85,#e26e17
1461,994,2019,Amazon,Labor/business,5,53,85,#e26e17
1462,995,2019,Amazon,Labor/business,5,53,85,#e26e17
1463,996,2019,Amazon,Labor/business,5,53,85,#e26e17
1464,997,2019,Amazon,Labor/business,5,53,85,#e26e17
1465,998,2019,Amazon,Labor/business,5,53,85,#e26e17
1466,999,2019,Amazon,Labor/business,5,53,85,#e26e17
1467,1000,2019,Amazon,Labor/business,5,53,85,#e26e17
1468,1756,2020,yearblank,yearblank,0,0,0,#ffffff
1469,1757,2020,yearblank,yearblank,0,0,99999,#ffffff
1470,3,2020,ICE,Police/security,5,1,1,#c91818
1471,8,2020,Medallion ,Transportation,5,1,1,#a0a0a0
1472,14,2020,Foie Gras Ban,Environment,5,2,2,#91af37
1473,15,2020,Foie Gras Ban,Environment,5,2,2,#91af37
1474,21,2020,Plastic Bag Ban,Environment,5,3,3,#67812b
1475,22,2020,Plastic Bag Ban,Environment,5,3,3,#67812b
1476,23,2020,Plastic Bag Ban,Environment,5,3,3,#67812b
1477,27,2020,Primaries,Election,5,4,4,#8f2e62
1478,28,2020,Primaries,Election,5,4,4,#8f2e62
1479,29,2020,Primaries,Election,5,4,4,#8f2e62
1480,30,2020,Primaries,Election,5,4,4,#8f2e62
1481,341,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1482,342,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1483,343,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1484,344,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1485,345,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1486,346,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1487,347,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1488,348,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1489,349,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1490,350,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1491,351,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1492,352,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1493,353,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1494,354,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1495,355,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1496,356,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1497,357,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1498,358,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1499,359,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1500,360,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1501,361,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1502,362,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1503,363,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1504,364,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1505,365,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1506,366,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1507,367,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1508,368,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1509,369,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1510,370,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1511,371,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1512,372,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1513,373,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1514,374,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1515,375,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1516,376,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1517,377,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1518,378,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1519,379,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1520,380,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1521,381,2020,BLM Defunding Police,Police/security,5,41,41,#ce3e45
1522,435,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1523,436,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1524,437,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1525,438,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1526,439,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1527,440,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1528,441,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1529,442,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1530,443,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1531,444,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1532,445,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1533,446,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1534,447,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1535,448,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1536,449,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1537,450,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1538,451,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1539,452,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1540,453,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1541,454,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1542,455,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1543,456,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1544,457,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1545,458,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1546,459,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1547,460,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1548,461,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1549,462,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1550,463,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1551,464,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1552,465,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1553,466,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1554,467,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1555,468,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1556,469,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1557,470,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1558,471,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1559,472,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1560,473,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1561,474,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1562,475,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1563,476,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1564,477,2020,BLM Police Protest,Police/security,5,43,43,#ad3b44
1565,639,2020,Coronavirus,Health,5,51,51,#f4628f
1566,640,2020,Coronavirus,Health,5,51,51,#f4628f
1567,641,2020,Coronavirus,Health,5,51,51,#f4628f
1568,642,2020,Coronavirus,Health,5,51,51,#f4628f
1569,643,2020,Coronavirus,Health,5,51,51,#f4628f
1570,644,2020,Coronavirus,Health,5,51,51,#f4628f
1571,645,2020,Coronavirus,Health,5,51,51,#f4628f
1572,646,2020,Coronavirus,Health,5,51,51,#f4628f
1573,647,2020,Coronavirus,Health,5,51,51,#f4628f
1574,648,2020,Coronavirus,Health,5,51,51,#f4628f
1575,649,2020,Coronavirus,Health,5,51,51,#f4628f
1576,650,2020,Coronavirus,Health,5,51,51,#f4628f
1577,651,2020,Coronavirus,Health,5,51,51,#f4628f
1578,652,2020,Coronavirus,Health,5,51,51,#f4628f
1579,653,2020,Coronavirus,Health,5,51,51,#f4628f
1580,654,2020,Coronavirus,Health,5,51,51,#f4628f
1581,655,2020,Coronavirus,Health,5,51,51,#f4628f
1582,656,2020,Coronavirus,Health,5,51,51,#f4628f
1583,657,2020,Coronavirus,Health,5,51,51,#f4628f
1584,658,2020,Coronavirus,Health,5,51,51,#f4628f
1585,659,2020,Coronavirus,Health,5,51,51,#f4628f
1586,660,2020,Coronavirus,Health,5,51,51,#f4628f
1587,661,2020,Coronavirus,Health,5,51,51,#f4628f
1588,662,2020,Coronavirus,Health,5,51,51,#f4628f
1589,663,2020,Coronavirus,Health,5,51,51,#f4628f
1590,664,2020,Coronavirus,Health,5,51,51,#f4628f
1591,665,2020,Coronavirus,Health,5,51,51,#f4628f
1592,666,2020,Coronavirus,Health,5,51,51,#f4628f
1593,667,2020,Coronavirus,Health,5,51,51,#f4628f
1594,668,2020,Coronavirus,Health,5,51,51,#f4628f
1595,669,2020,Coronavirus,Health,5,51,51,#f4628f
1596,670,2020,Coronavirus,Health,5,51,51,#f4628f
1597,671,2020,Coronavirus,Health,5,51,51,#f4628f
1598,672,2020,Coronavirus,Health,5,51,51,#f4628f
1599,673,2020,Coronavirus,Health,5,51,51,#f4628f
1600,674,2020,Coronavirus,Health,5,51,51,#f4628f
1601,675,2020,Coronavirus,Health,5,51,51,#f4628f
1602,676,2020,Coronavirus,Health,5,51,51,#f4628f
1603,677,2020,Coronavirus,Health,5,51,51,#f4628f
1604,678,2020,Coronavirus,Health,5,51,51,#f4628f
1605,679,2020,Coronavirus,Health,5,51,51,#f4628f
1606,680,2020,Coronavirus,Health,5,51,51,#f4628f
1607,681,2020,Coronavirus,Health,5,51,51,#f4628f
1608,682,2020,Coronavirus,Health,5,51,51,#f4628f
1609,683,2020,Coronavirus,Health,5,51,51,#f4628f
1610,684,2020,Coronavirus,Health,5,51,51,#f4628f
1611,685,2020,Coronavirus,Health,5,51,51,#f4628f
1612,686,2020,Coronavirus,Health,5,51,51,#f4628f
1613,687,2020,Coronavirus,Health,5,51,51,#f4628f
1614,688,2020,Coronavirus,Health,5,51,51,#f4628f
1615,689,2020,Coronavirus,Health,5,51,51,#f4628f
9999,1,9999,ICE,topicblank,0,9999,1,#ffffff
9999,2,9999,ICE,topicblank,0,0,1,#ffffff
9999,4,9999,Medallion ,topicblank,0,9999,1,#ffffff
9999,5,9999,Medallion ,topicblank,0,0,1,#ffffff
9999,6,9999,Medallion ,topicblank,0,0,1,#ffffff
9999,7,9999,Medallion ,topicblank,0,0,1,#ffffff
9999,9,9999,Foie Gras Ban,topicblank,0,9999,2,#ffffff
9999,10,9999,Foie Gras Ban,topicblank,0,0,2,#ffffff
9999,11,9999,Foie Gras Ban,topicblank,0,0,2,#ffffff
9999,12,9999,Foie Gras Ban,topicblank,0,0,2,#ffffff
9999,13,9999,Foie Gras Ban,topicblank,0,0,2,#ffffff
9999,16,9999,Plastic Bag Ban,topicblank,0,9999,3,#ffffff
9999,17,9999,Plastic Bag Ban,topicblank,0,0,3,#ffffff
9999,18,9999,Plastic Bag Ban,topicblank,0,0,3,#ffffff
9999,19,9999,Plastic Bag Ban,topicblank,0,0,3,#ffffff
9999,20,9999,Plastic Bag Ban,topicblank,0,0,3,#ffffff
9999,24,9999,Primaries,topicblank,0,9999,4,#ffffff
9999,25,9999,Primaries,topicblank,0,0,4,#ffffff
9999,26,9999,Primaries,topicblank,0,0,4,#ffffff
9999,31,9999,Google,topicblank,0,9999,6,#ffffff
9999,32,9999,Google,topicblank,0,0,6,#ffffff
9999,33,9999,Google,topicblank,0,0,6,#ffffff
9999,40,9999,E-Cigarette Ban,topicblank,0,9999,8,#ffffff
9999,41,9999,E-Cigarette Ban,topicblank,0,0,8,#ffffff
9999,42,9999,E-Cigarette Ban,topicblank,0,0,8,#ffffff
9999,43,9999,E-Cigarette Ban,topicblank,0,0,8,#ffffff
9999,44,9999,E-Cigarette Ban,topicblank,0,0,8,#ffffff
9999,53,9999,Voting,topicblank,0,9999,9,#ffffff
9999,54,9999,Voting,topicblank,0,0,9,#ffffff
9999,55,9999,Voting,topicblank,0,0,9,#ffffff
9999,65,9999,Public Health,topicblank,0,9999,12,#ffffff
9999,66,9999,Public Health,topicblank,0,0,12,#ffffff
9999,67,9999,Public Health,topicblank,0,0,12,#ffffff
9999,68,9999,Public Health,topicblank,0,0,12,#ffffff
9999,69,9999,Public Health,topicblank,0,0,12,#ffffff
9999,82,9999,Environment,topicblank,0,9999,14,#ffffff
9999,83,9999,Environment,topicblank,0,0,14,#ffffff
9999,84,9999,Environment,topicblank,0,0,14,#ffffff
9999,84,9999,Environment,topicblank,0,0,14,#ffffff
9999,85,9999,Environment,topicblank,0,0,14,#ffffff
9999,100,9999,City Council ,topicblank,0,9999,16,#ffffff
9999,101,9999,City Council ,topicblank,0,0,16,#ffffff
9999,102,9999,City Council ,topicblank,0,0,16,#ffffff
9999,103,9999,City Council ,topicblank,0,0,16,#ffffff
9999,120,9999,Minimum Wage,topicblank,0,9999,19,#ffffff
9999,121,9999,Minimum Wage,topicblank,0,0,19,#ffffff
9999,122,9999,Minimum Wage,topicblank,0,0,19,#ffffff
9999,123,9999,Minimum Wage,topicblank,0,0,19,#ffffff
9999,124,9999,Minimum Wage,topicblank,0,0,19,#ffffff
9999,144,9999,Hudson Yards,topicblank,0,9999,22,#ffffff
9999,145,9999,Hudson Yards,topicblank,0,0,22,#ffffff
9999,146,9999,Hudson Yards,topicblank,0,0,22,#ffffff
9999,147,9999,Hudson Yards,topicblank,0,0,22,#ffffff
9999,148,9999,Hudson Yards,topicblank,0,0,22,#ffffff
9999,171,9999,City Streets,topicblank,0,9999,28,#ffffff
9999,172,9999,City Streets,topicblank,0,0,28,#ffffff
9999,173,9999,City Streets,topicblank,0,0,28,#ffffff
9999,174,9999,City Streets,topicblank,0,0,28,#ffffff
9999,203,9999,Rikers Spying Investigation,topicblank,0,9999,33,#ffffff
9999,204,9999,Rikers Spying Investigation,topicblank,0,0,33,#ffffff
9999,205,9999,Rikers Spying Investigation,topicblank,0,0,33,#ffffff
9999,206,9999,Rikers Spying Investigation,topicblank,0,0,33,#ffffff
9999,207,9999,Rikers Spying Investigation,topicblank,0,0,33,#ffffff
9999,208,9999,Rikers Spying Investigation,topicblank,0,0,33,#ffffff
9999,209,9999,Rikers Spying Investigation,topicblank,0,0,33,#ffffff
9999,210,9999,Rikers Spying Investigation,topicblank,0,0,33,#ffffff
9999,244,9999,Rikers Mental Health,topicblank,0,9999,38,#ffffff
9999,245,9999,Rikers Mental Health,topicblank,0,0,38,#ffffff
9999,246,9999,Rikers Mental Health,topicblank,0,0,38,#ffffff
9999,248,9999,Rikers Mental Health,topicblank,0,0,38,#ffffff
9999,249,9999,Rikers Mental Health,topicblank,0,0,38,#ffffff
9999,250,9999,Rikers Mental Health,topicblank,0,0,38,#ffffff
9999,289,9999,Ridesharing,topicblank,0,9999,41,#ffffff
9999,290,9999,Ridesharing,topicblank,0,0,41,#ffffff
9999,291,9999,Ridesharing,topicblank,0,0,41,#ffffff
9999,292,9999,Ridesharing,topicblank,0,0,41,#ffffff
9999,334,9999,BLM Defunding Police,topicblank,0,9999,41,#ffffff
9999,335,9999,BLM Defunding Police,topicblank,0,0,41,#ffffff
9999,336,9999,BLM Defunding Police,topicblank,0,0,41,#ffffff
9999,337,9999,BLM Defunding Police,topicblank,0,0,41,#ffffff
9999,338,9999,BLM Defunding Police,topicblank,0,0,41,#ffffff
9999,339,9999,BLM Defunding Police,topicblank,0,0,41,#ffffff
9999,340,9999,BLM Defunding Police,topicblank,0,0,41,#ffffff
9999,382,9999,Marijuana,topicblank,0,9999,43,#ffffff
9999,383,9999,Marijuana,topicblank,0,0,43,#ffffff
9999,384,9999,Marijuana,topicblank,0,0,43,#ffffff
9999,385,9999,Marijuana,topicblank,0,0,43,#ffffff
9999,429,9999,BLM Police Protest,topicblank,0,9999,43,#ffffff
9999,430,9999,BLM Police Protest,topicblank,0,0,43,#ffffff
9999,431,9999,BLM Police Protest,topicblank,0,0,43,#ffffff
9999,432,9999,BLM Police Protest,topicblank,0,0,43,#ffffff
9999,433,9999,BLM Police Protest,topicblank,0,0,43,#ffffff
9999,434,9999,BLM Police Protest,topicblank,0,0,43,#ffffff
9999,478,9999,Medallion Loans,topicblank,0,9999,45,#ffffff
9999,479,9999,Medallion Loans,topicblank,0,0,45,#ffffff
9999,480,9999,Medallion Loans,topicblank,0,0,45,#ffffff
9999,480,9999,Medallion Loans,topicblank,0,0,45,#ffffff
9999,481,9999,Medallion Loans,topicblank,0,0,45,#ffffff
9999,482,9999,Medallion Loans,topicblank,0,0,45,#ffffff
9999,528,9999,Affordable Housing,topicblank,0,9999,48,#ffffff
9999,529,9999,Affordable Housing,topicblank,0,0,48,#ffffff
9999,530,9999,Affordable Housing,topicblank,0,0,48,#ffffff
9999,530,9999,Affordable Housing,topicblank,0,0,48,#ffffff
9999,531,9999,Affordable Housing,topicblank,0,0,48,#ffffff
9999,532,9999,Affordable Housing,topicblank,0,0,48,#ffffff
9999,533,9999,Affordable Housing,topicblank,0,0,48,#ffffff
9999,582,9999,Rikers Closing,topicblank,0,9999,48,#ffffff
9999,583,9999,Rikers Closing,topicblank,0,0,48,#ffffff
9999,584,9999,Rikers Closing,topicblank,0,0,48,#ffffff
9999,585,9999,Rikers Closing,topicblank,0,0,48,#ffffff
9999,586,9999,Rikers Closing,topicblank,0,0,48,#ffffff
9999,635,9999,Coronavirus,topicblank,0,9999,51,#ffffff
9999,636,9999,Coronavirus,topicblank,0,0,51,#ffffff
9999,637,9999,Coronavirus,topicblank,0,0,51,#ffffff
9999,638,9999,Coronavirus,topicblank,0,0,51,#ffffff
9999,690,9999,Housing,topicblank,0,9999,56,#ffffff
9999,691,9999,Housing,topicblank,0,0,56,#ffffff
9999,692,9999,Housing,topicblank,0,0,56,#ffffff
9999,749,9999,Real Estate,topicblank,0,9999,76,#ffffff
9999,750,9999,Real Estate,topicblank,0,0,76,#ffffff
9999,751,9999,Real Estate,topicblank,0,0,76,#ffffff
9999,752,9999,Real Estate,topicblank,0,0,76,#ffffff
9999,829,9999,Homelessness,topicblank,0,9999,79,#ffffff
9999,830,9999,Homelessness,topicblank,0,0,79,#ffffff
9999,831,9999,Homelessness,topicblank,0,0,79,#ffffff
9999,832,9999,Homelessness,topicblank,0,0,79,#ffffff
9999,833,9999,Homelessness,topicblank,0,0,79,#ffffff
9999,913,9999,Amazon,topicblank,0,9999,85,#ffffff
9999,914,9999,Amazon,topicblank,0,0,85,#ffffff
9999,915,9999,Amazon,topicblank,0,0,85,#ffffff
9999,1001,9999,NYC Transit,topicblank,0,9999,117,#ffffff
9999,1002,9999,NYC Transit,topicblank,0,0,117,#ffffff
9999,1003,9999,NYC Transit,topicblank,0,0,117,#ffffff
9999,1004,9999,NYC Transit,topicblank,0,0,117,#ffffff
9999,1122,9999,Police,topicblank,0,9999,190,#ffffff
9999,1123,9999,Police,topicblank,0,0,190,#ffffff
9999,1124,9999,Police,topicblank,0,0,190,#ffffff
9999,1315,9999,Election,topicblank,0,9999,194,#ffffff
9999,1316,9999,Election,topicblank,0,0,194,#ffffff
9999,1317,9999,Election,topicblank,0,0,194,#ffffff
9999,1512,9999,Education,topicblank,0,9999,226,#ffffff
9999,1513,9999,Education,topicblank,0,0,226,#ffffff
9999,1514,9999,Education,topicblank,0,0,226,#ffffff
9999,1515,9999,Education,topicblank,0,0,226,#ffffff